participant_id,timestamp_ms,event_type,study_state,condition_index,block_number,condition_block_index,blocks_per_condition,trial_in_block,global_trial_number,technique,size_level,spacing_level,x,y,captured_target_id,goal_target_id,is_goal_selection,wrong_target_clicks,miss_clicks,path_length_px
2,1772906952107,trial_start,running,21,66,3,3,2,327,BUBBLE,S,LOOSE,,,,24,,0,0,0
2,1772906952904,trial_success,running,21,66,3,3,2,327,BUBBLE,S,LOOSE,899,213.625,24,24,1,0,0,606.367
2,1772906952904,trial_start,running,21,66,3,3,3,328,BUBBLE,S,LOOSE,,,,4,,0,0,0
2,1772906953640,trial_success,running,21,66,3,3,3,328,BUBBLE,S,LOOSE,628,41.625,4,4,1,0,0,969.21
2,1772906953640,trial_start,running,21,66,3,3,4,329,BUBBLE,S,LOOSE,,,,7,,0,0,0
2,1772906954307,trial_success,running,21,66,3,3,4,329,BUBBLE,S,LOOSE,881,311.625,7,7,1,0,0,554.956
2,1772906954307,trial_start,running,21,66,3,3,5,330,BUBBLE,S,LOOSE,,,,24,,0,0,0
2,1772906954942,trial_success,running,21,66,3,3,5,330,BUBBLE,S,LOOSE,881,210.625,24,24,1,0,0,903.906
2,1772906954942,block_end,running,21,66,3,3,5,330,BUBBLE,S,LOOSE,,,,24,,0,0,903.906
2,1772906954942,rest_screen,rest,21,66,3,3,5,330,BUBBLE,S,LOOSE,,,,-1,,0,0,903.906
2,1772906955271,block_start,running,22,67,1,3,0,330,BUBBLE,L,LOOSE,,,,-1,,0,0,903.906
2,1772906955271,trial_start,running,22,67,1,3,1,331,BUBBLE,L,LOOSE,,,,15,,0,0,0
2,1772906955855,trial_success,running,22,67,1,3,1,331,BUBBLE,L,LOOSE,228,326.625,15,15,1,0,0,244.289
2,1772906955855,trial_start,running,22,67,1,3,2,332,BUBBLE,L,LOOSE,,,,16,,0,0,0
2,1772906956632,trial_success,running,22,67,1,3,2,332,BUBBLE,L,LOOSE,790,267.625,16,16,1,0,0,576.838
2,1772906956632,trial_start,running,22,67,1,3,3,333,BUBBLE,L,LOOSE,,,,8,,0,0,0
2,1772906957249,trial_success,running,22,67,1,3,3,333,BUBBLE,L,LOOSE,426,208.625,8,8,1,0,0,375.081
2,1772906957249,trial_start,running,22,67,1,3,4,334,BUBBLE,L,LOOSE,,,,26,,0,0,0
2,1772906957825,trial_success,running,22,67,1,3,4,334,BUBBLE,L,LOOSE,425,404.625,26,26,1,0,0,382.28
2,1772906957825,trial_start,running,22,67,1,3,5,335,BUBBLE,L,LOOSE,,,,5,,0,0,0
2,1772906958448,trial_success,running,22,67,1,3,5,335,BUBBLE,L,LOOSE,298,407.625,5,5,1,0,0,444.542
2,1772906958448,block_end,running,22,67,1,3,5,335,BUBBLE,L,LOOSE,,,,5,,0,0,444.542
2,1772906958448,rest_screen,rest,22,67,1,3,5,335,BUBBLE,L,LOOSE,,,,-1,,0,0,444.542
2,1772906958818,block_start,running,22,68,2,3,0,335,BUBBLE,L,LOOSE,,,,-1,,0,0,444.542
2,1772906958818,trial_start,running,22,68,2,3,1,336,BUBBLE,L,LOOSE,,,,18,,0,0,0
2,1772906959420,trial_success,running,22,68,2,3,1,336,BUBBLE,L,LOOSE,380,68.625,18,18,1,0,0,255.331
2,1772906959420,trial_start,running,22,68,2,3,2,337,BUBBLE,L,LOOSE,,,,7,,0,0,0
2,1772906959937,trial_success,running,22,68,2,3,2,337,BUBBLE,L,LOOSE,359,379.625,7,7,1,0,0,371.288
2,1772906959938,trial_start,running,22,68,2,3,3,338,BUBBLE,L,LOOSE,,,,26,,0,0,0
2,1772906960491,trial_success,running,22,68,2,3,3,338,BUBBLE,L,LOOSE,74,376.625,26,26,1,0,0,363.777
2,1772906960491,trial_start,running,22,68,2,3,4,339,BUBBLE,L,LOOSE,,,,29,,0,0,0
2,1772906961090,trial_success,running,22,68,2,3,4,339,BUBBLE,L,LOOSE,728,454.625,29,29,1,0,0,677.706
2,1772906961090,trial_start,running,22,68,2,3,5,340,BUBBLE,L,LOOSE,,,,6,,0,0,0
2,1772906961643,trial_success,running,22,68,2,3,5,340,BUBBLE,L,LOOSE,496,39.625,6,6,1,0,0,490.229
2,1772906961643,block_end,running,22,68,2,3,5,340,BUBBLE,L,LOOSE,,,,6,,0,0,490.229
2,1772906961643,rest_screen,rest,22,68,2,3,5,340,BUBBLE,L,LOOSE,,,,-1,,0,0,490.229
2,1772906961994,block_start,running,22,69,3,3,0,340,BUBBLE,L,LOOSE,,,,-1,,0,0,490.229
2,1772906961994,trial_start,running,22,69,3,3,1,341,BUBBLE,L,LOOSE,,,,9,,0,0,0
2,1772906962626,trial_success,running,22,69,3,3,1,341,BUBBLE,L,LOOSE,703,187.625,9,9,1,0,0,347.246
2,1772906962626,trial_start,running,22,69,3,3,2,342,BUBBLE,L,LOOSE,,,,25,,0,0,0
2,1772906963197,trial_success,running,22,69,3,3,2,342,BUBBLE,L,LOOSE,306,229.625,25,25,1,0,0,461.516
2,1772906963197,trial_start,running,22,69,3,3,3,343,BUBBLE,L,LOOSE,,,,24,,0,0,0
2,1772906963702,trial_success,running,22,69,3,3,3,343,BUBBLE,L,LOOSE,231,393.625,24,24,1,0,0,210.236
2,1772906963702,trial_start,running,22,69,3,3,4,344,BUBBLE,L,LOOSE,,,,9,,0,0,0
2,1772906964344,trial_success,running,22,69,3,3,4,344,BUBBLE,L,LOOSE,711,194.625,9,9,1,0,0,582.899
2,1772906964345,trial_start,running,22,69,3,3,5,345,BUBBLE,L,LOOSE,,,,10,,0,0,0
2,1772906964853,trial_success,running,22,69,3,3,5,345,BUBBLE,L,LOOSE,522,74.625,10,10,1,0,0,232.528
2,1772906964853,block_end,running,22,69,3,3,5,345,BUBBLE,L,LOOSE,,,,10,,0,0,232.528
2,1772906964854,rest_screen,rest,22,69,3,3,5,345,BUBBLE,L,LOOSE,,,,-1,,0,0,232.528
2,1772906965280,block_start,running,23,70,1,3,0,345,BUBBLE,M,MED,,,,-1,,0,0,232.528
2,1772906965280,trial_start,running,23,70,1,3,1,346,BUBBLE,M,MED,,,,0,,0,0,0
2,1772906965811,trial_success,running,23,70,1,3,1,346,BUBBLE,M,MED,499,268.625,0,0,1,0,0,150.812
2,1772906965811,trial_start,running,23,70,1,3,2,347,BUBBLE,M,MED,,,,26,,0,0,0
2,1772906966469,trial_success,running,23,70,1,3,2,347,BUBBLE,M,MED,24,461.625,26,26,1,0,0,534.835
2,1772906966469,trial_start,running,23,70,1,3,3,348,BUBBLE,M,MED,,,,0,,0,0,0
2,1772906967089,trial_success,running,23,70,1,3,3,348,BUBBLE,M,MED,563,260.625,0,0,1,0,0,624.395
2,1772906967089,trial_start,running,23,70,1,3,4,349,BUBBLE,M,MED,,,,7,,0,0,0
2,1772906967584,trial_success,running,23,70,1,3,4,349,BUBBLE,M,MED,400,167.625,7,7,1,0,0,194.131
2,1772906967584,trial_start,running,23,70,1,3,5,350,BUBBLE,M,MED,,,,25,,0,0,0
2,1772906968041,trial_success,running,23,70,1,3,5,350,BUBBLE,M,MED,536,49.625,25,25,1,0,0,214.908
2,1772906968041,block_end,running,23,70,1,3,5,350,BUBBLE,M,MED,,,,25,,0,0,214.908
2,1772906968041,rest_screen,rest,23,70,1,3,5,350,BUBBLE,M,MED,,,,-1,,0,0,214.908
2,1772906968418,block_start,running,23,71,2,3,0,350,BUBBLE,M,MED,,,,-1,,0,0,214.908
2,1772906968418,trial_start,running,23,71,2,3,1,351,BUBBLE,M,MED,,,,19,,0,0,0
2,1772906969332,trial_success,running,23,71,2,3,1,351,BUBBLE,M,MED,735,124.625,19,19,1,0,0,243.563
2,1772906969333,trial_start,running,23,71,2,3,2,352,BUBBLE,M,MED,,,,0,,0,0,0
2,1772906970039,trial_success,running,23,71,2,3,2,352,BUBBLE,M,MED,197,139.625,0,0,1,0,0,593.367
2,1772906970039,trial_start,running,23,71,2,3,3,353,BUBBLE,M,MED,,,,11,,0,0,0
2,1772906970602,trial_success,running,23,71,2,3,3,353,BUBBLE,M,MED,507,406.625,11,11,1,0,0,425.152
2,1772906970603,trial_start,running,23,71,2,3,4,354,BUBBLE,M,MED,,,,5,,0,0,0
2,1772906971063,trial_success,running,23,71,2,3,4,354,BUBBLE,M,MED,559,169.625,5,5,1,0,0,256.096
2,1772906971063,trial_start,running,23,71,2,3,5,355,BUBBLE,M,MED,,,,24,,0,0,0
2,1772906971658,trial_success,running,23,71,2,3,5,355,BUBBLE,M,MED,849,215.625,24,24,1,0,0,408.06
2,1772906971658,block_end,running,23,71,2,3,5,355,BUBBLE,M,MED,,,,24,,0,0,408.06
2,1772906971658,rest_screen,rest,23,71,2,3,5,355,BUBBLE,M,MED,,,,-1,,0,0,408.06
2,1772906972398,block_start,running,23,72,3,3,0,355,BUBBLE,M,MED,,,,-1,,0,0,408.06
2,1772906972398,trial_start,running,23,72,3,3,1,356,BUBBLE,M,MED,,,,7,,0,0,0
2,1772906972979,trial_success,running,23,72,3,3,1,356,BUBBLE,M,MED,832,119.625,7,7,1,0,0,273.701
2,1772906972979,trial_start,running,23,72,3,3,2,357,BUBBLE,M,MED,,,,1,,0,0,0
2,1772906973538,trial_success,running,23,72,3,3,2,357,BUBBLE,M,MED,573,233.625,1,1,1,0,0,308.419
2,1772906973538,trial_start,running,23,72,3,3,3,358,BUBBLE,M,MED,,,,5,,0,0,0
2,1772906974088,trial_success,running,23,72,3,3,3,358,BUBBLE,M,MED,702,459.625,5,5,1,0,0,315.393
2,1772906974088,trial_start,running,23,72,3,3,4,359,BUBBLE,M,MED,,,,8,,0,0,0
2,1772906974606,trial_success,running,23,72,3,3,4,359,BUBBLE,M,MED,776,182.625,8,8,1,0,0,301.413
2,1772906974606,trial_start,running,23,72,3,3,5,360,BUBBLE,M,MED,,,,13,,0,0,0
2,1772906975278,trial_success,running,23,72,3,3,5,360,BUBBLE,M,MED,160,47.625,13,13,1,0,0,697.18
2,1772906975278,block_end,running,23,72,3,3,5,360,BUBBLE,M,MED,,,,13,,0,0,697.18
2,1772906975279,rest_screen,rest,23,72,3,3,5,360,BUBBLE,M,MED,,,,-1,,0,0,697.18
2,1772906975667,block_start,running,24,73,1,3,0,360,BUBBLE,S,TIGHT,,,,-1,,0,0,697.18
2,1772906975667,trial_start,running,24,73,1,3,1,361,BUBBLE,S,TIGHT,,,,26,,0,0,0
2,1772906976591,trial_success,running,24,73,1,3,1,361,BUBBLE,S,TIGHT,163,43.625,26,26,1,0,0,551.554
2,1772906976591,trial_start,running,24,73,1,3,2,362,BUBBLE,S,TIGHT,,,,17,,0,0,0
2,1772906977276,trial_success,running,24,73,1,3,2,362,BUBBLE,S,TIGHT,513,435.625,17,17,1,0,0,617.145
2,1772906977276,trial_start,running,24,73,1,3,3,363,BUBBLE,S,TIGHT,,,,1,,0,0,0
2,1772906977895,trial_success,running,24,73,1,3,3,363,BUBBLE,S,TIGHT,162,360.625,1,1,1,0,0,633.581
2,1772906977895,trial_start,running,24,73,1,3,4,364,BUBBLE,S,TIGHT,,,,6,,0,0,0
2,1772906978397,trial_success,running,24,73,1,3,4,364,BUBBLE,S,TIGHT,626,367.625,6,6,1,0,0,476.682
2,1772906978397,trial_start,running,24,73,1,3,5,365,BUBBLE,S,TIGHT,,,,17,,0,0,0
2,1772906978969,trial_success,running,24,73,1,3,5,365,BUBBLE,S,TIGHT,504,413.625,17,17,1,0,0,218.054
2,1772906978969,block_end,running,24,73,1,3,5,365,BUBBLE,S,TIGHT,,,,17,,0,0,218.054
2,1772906978970,rest_screen,rest,24,73,1,3,5,365,BUBBLE,S,TIGHT,,,,-1,,0,0,218.054
2,1772906979319,block_start,running,24,74,2,3,0,365,BUBBLE,S,TIGHT,,,,-1,,0,0,218.054
2,1772906979320,trial_start,running,24,74,2,3,1,366,BUBBLE,S,TIGHT,,,,16,,0,0,0
2,1772906980232,trial_success,running,24,74,2,3,1,366,BUBBLE,S,TIGHT,223,443.625,16,16,1,0,0,717.153
2,1772906980233,trial_start,running,24,74,2,3,2,367,BUBBLE,S,TIGHT,,,,12,,0,0,0
2,1772906980820,trial_success,running,24,74,2,3,2,367,BUBBLE,S,TIGHT,716,215.625,12,12,1,0,0,580.115
2,1772906980820,trial_start,running,24,74,2,3,3,368,BUBBLE,S,TIGHT,,,,22,,0,0,0
2,1772906981446,trial_success,running,24,74,2,3,3,368,BUBBLE,S,TIGHT,467,51.625,22,22,1,0,0,439.545
2,1772906981446,trial_start,running,24,74,2,3,4,369,BUBBLE,S,TIGHT,,,,6,,0,0,0
2,1772906981957,trial_success,running,24,74,2,3,4,369,BUBBLE,S,TIGHT,449,376.625,6,6,1,0,0,353.9
2,1772906981957,trial_start,running,24,74,2,3,5,370,BUBBLE,S,TIGHT,,,,11,,0,0,0
2,1772906982464,trial_success,running,24,74,2,3,5,370,BUBBLE,S,TIGHT,355,304.625,11,11,1,0,0,496.706
2,1772906982464,block_end,running,24,74,2,3,5,370,BUBBLE,S,TIGHT,,,,11,,0,0,496.706
2,1772906982464,rest_screen,rest,24,74,2,3,5,370,BUBBLE,S,TIGHT,,,,-1,,0,0,496.706
2,1772906982806,block_start,running,24,75,3,3,0,370,BUBBLE,S,TIGHT,,,,-1,,0,0,496.706
2,1772906982807,trial_start,running,24,75,3,3,1,371,BUBBLE,S,TIGHT,,,,15,,0,0,0
2,1772906983433,trial_success,running,24,75,3,3,1,371,BUBBLE,S,TIGHT,826,376.625,15,15,1,0,0,356.184
2,1772906983433,trial_start,running,24,75,3,3,2,372,BUBBLE,S,TIGHT,,,,20,,0,0,0
2,1772906984024,trial_success,running,24,75,3,3,2,372,BUBBLE,S,TIGHT,327,249.625,20,20,1,0,0,610.956
2,1772906984024,trial_start,running,24,75,3,3,3,373,BUBBLE,S,TIGHT,,,,23,,0,0,0
2,1772906984546,trial_success,running,24,75,3,3,3,373,BUBBLE,S,TIGHT,184,290.625,23,23,1,0,0,360.641
2,1772906984546,trial_start,running,24,75,3,3,4,374,BUBBLE,S,TIGHT,,,,3,,0,0,0
2,1772906985106,trial_success,running,24,75,3,3,4,374,BUBBLE,S,TIGHT,739,249.625,3,3,1,0,0,620.546
2,1772906985106,trial_start,running,24,75,3,3,5,375,BUBBLE,S,TIGHT,,,,8,,0,0,0
2,1772906985570,trial_success,running,24,75,3,3,5,375,BUBBLE,S,TIGHT,865,305.625,8,8,1,0,0,168.667
2,1772906985570,block_end,running,24,75,3,3,5,375,BUBBLE,S,TIGHT,,,,8,,0,0,168.667
2,1772906985570,rest_screen,rest,24,75,3,3,5,375,BUBBLE,S,TIGHT,,,,-1,,0,0,168.667
2,1772906985955,block_start,running,25,76,1,3,0,375,BUBBLE,L,MED,,,,-1,,0,0,168.667
2,1772906985955,trial_start,running,25,76,1,3,1,376,BUBBLE,L,MED,,,,0,,0,0,0
2,1772906986486,trial_success,running,25,76,1,3,1,376,BUBBLE,L,MED,389,216.625,0,0,1,0,0,167.068
2,1772906986486,trial_start,running,25,76,1,3,2,377,BUBBLE,L,MED,,,,8,,0,0,0
2,1772906986978,trial_success,running,25,76,1,3,2,377,BUBBLE,L,MED,764,344.625,8,8,1,0,0,415.316
2,1772906986978,trial_start,running,25,76,1,3,3,378,BUBBLE,L,MED,,,,18,,0,0,0
2,1772906987639,trial_success,running,25,76,1,3,3,378,BUBBLE,L,MED,117,407.625,18,18,1,0,0,685.297
2,1772906987639,trial_start,running,25,76,1,3,4,379,BUBBLE,L,MED,,,,7,,0,0,0
2,1772906988222,trial_success,running,25,76,1,3,4,379,BUBBLE,L,MED,240,338.625,7,7,1,0,0,622.979
2,1772906988223,trial_start,running,25,76,1,3,5,380,BUBBLE,L,MED,,,,9,,0,0,0
2,1772906988813,trial_success,running,25,76,1,3,5,380,BUBBLE,L,MED,235,90.625,9,9,1,0,0,529.32
2,1772906988813,block_end,running,25,76,1,3,5,380,BUBBLE,L,MED,,,,9,,0,0,529.32
2,1772906988813,rest_screen,rest,25,76,1,3,5,380,BUBBLE,L,MED,,,,-1,,0,0,529.32
2,1772906989184,block_start,running,25,77,2,3,0,380,BUBBLE,L,MED,,,,-1,,0,0,529.32
2,1772906989184,trial_start,running,25,77,2,3,1,381,BUBBLE,L,MED,,,,18,,0,0,0
2,1772906989872,trial_success,running,25,77,2,3,1,381,BUBBLE,L,MED,116,358.625,18,18,1,0,0,518.491
2,1772906989872,trial_start,running,25,77,2,3,2,382,BUBBLE,L,MED,,,,28,,0,0,0
2,1772906990394,trial_success,running,25,77,2,3,2,382,BUBBLE,L,MED,752,282.625,28,28,1,0,0,650.729
2,1772906990394,trial_start,running,25,77,2,3,3,383,BUBBLE,L,MED,,,,2,,0,0,0
2,1772906990955,trial_success,running,25,77,2,3,3,383,BUBBLE,L,MED,459,432.625,2,2,1,0,0,381.967
2,1772906990955,trial_start,running,25,77,2,3,4,384,BUBBLE,L,MED,,,,16,,0,0,0
2,1772906991582,trial_error_click,running,25,77,2,3,4,384,BUBBLE,L,MED,101,399.625,18,16,0,1,0,615.495
2,1772906991877,trial_success,running,25,77,2,3,4,384,BUBBLE,L,MED,60,421.625,16,16,1,1,0,675.808
2,1772906991877,trial_start,running,25,77,2,3,5,385,BUBBLE,L,MED,,,,10,,0,0,0
2,1772906992466,trial_success,running,25,77,2,3,5,385,BUBBLE,L,MED,123,226.625,10,10,1,0,0,799.407
2,1772906992466,block_end,running,25,77,2,3,5,385,BUBBLE,L,MED,,,,10,,0,0,799.407
2,1772906992466,rest_screen,rest,25,77,2,3,5,385,BUBBLE,L,MED,,,,-1,,0,0,799.407
2,1772906992795,block_start,running,25,78,3,3,0,385,BUBBLE,L,MED,,,,-1,,0,0,799.407
2,1772906992795,trial_start,running,25,78,3,3,1,386,BUBBLE,L,MED,,,,5,,0,0,0
2,1772906993425,trial_success,running,25,78,3,3,1,386,BUBBLE,L,MED,133,425.625,5,5,1,0,0,459.574
2,1772906993425,trial_start,running,25,78,3,3,2,387,BUBBLE,L,MED,,,,25,,0,0,0
2,1772906993990,trial_success,running,25,78,3,3,2,387,BUBBLE,L,MED,121,40.625,25,25,1,0,0,817.455
2,1772906993990,trial_start,running,25,78,3,3,3,388,BUBBLE,L,MED,,,,21,,0,0,0
2,1772906994556,trial_success,running,25,78,3,3,3,388,BUBBLE,L,MED,610,400.625,21,21,1,0,0,661.505
2,1772906994556,trial_start,running,25,78,3,3,4,389,BUBBLE,L,MED,,,,27,,0,0,0
2,1772906994967,trial_success,running,25,78,3,3,4,389,BUBBLE,L,MED,521,221.625,27,27,1,0,0,204.523
2,1772906994967,trial_start,running,25,78,3,3,5,390,BUBBLE,L,MED,,,,2,,0,0,0
2,1772906995512,trial_success,running,25,78,3,3,5,390,BUBBLE,L,MED,382,40.625,2,2,1,0,0,560.825
2,1772906995512,block_end,running,25,78,3,3,5,390,BUBBLE,L,MED,,,,2,,0,0,560.825
2,1772906995513,rest_screen,rest,25,78,3,3,5,390,BUBBLE,L,MED,,,,-1,,0,0,560.825
2,1772906995911,block_start,running,26,79,1,3,0,390,BUBBLE,M,TIGHT,,,,-1,,0,0,560.825
2,1772906995912,trial_start,running,26,79,1,3,1,391,BUBBLE,M,TIGHT,,,,28,,0,0,0
2,1772906996562,trial_success,running,26,79,1,3,1,391,BUBBLE,M,TIGHT,323,439.625,28,28,1,0,0,365.764
2,1772906996562,trial_start,running,26,79,1,3,2,392,BUBBLE,M,TIGHT,,,,4,,0,0,0
2,1772906997241,trial_success,running,26,79,1,3,2,392,BUBBLE,M,TIGHT,771,392.625,4,4,1,0,0,562.657
2,1772906997241,trial_start,running,26,79,1,3,3,393,BUBBLE,M,TIGHT,,,,7,,0,0,0
2,1772906997860,trial_success,running,26,79,1,3,3,393,BUBBLE,M,TIGHT,725,202.625,7,7,1,0,0,514.364
2,1772906997860,trial_start,running,26,79,1,3,4,394,BUBBLE,M,TIGHT,,,,28,,0,0,0
2,1772906998422,trial_success,running,26,79,1,3,4,394,BUBBLE,M,TIGHT,339,422.625,28,28,1,0,0,514.025
2,1772906998422,trial_start,running,26,79,1,3,5,395,BUBBLE,M,TIGHT,,,,9,,0,0,0
2,1772906998939,trial_success,running,26,79,1,3,5,395,BUBBLE,M,TIGHT,543,91.625,9,9,1,0,0,405.93
2,1772906998939,block_end,running,26,79,1,3,5,395,BUBBLE,M,TIGHT,,,,9,,0,0,405.93
2,1772906998939,rest_screen,rest,26,79,1,3,5,395,BUBBLE,M,TIGHT,,,,-1,,0,0,405.93
2,1772906999300,block_start,running,26,80,2,3,0,395,BUBBLE,M,TIGHT,,,,-1,,0,0,405.93
2,1772906999300,trial_start,running,26,80,2,3,1,396,BUBBLE,M,TIGHT,,,,11,,0,0,0
2,1772906999851,trial_success,running,26,80,2,3,1,396,BUBBLE,M,TIGHT,288,103.625,11,11,1,0,0,352.574
2,1772906999851,trial_start,running,26,80,2,3,2,397,BUBBLE,M,TIGHT,,,,16,,0,0,0
2,1772907000796,trial_success,running,26,80,2,3,2,397,BUBBLE,M,TIGHT,131,80.625,16,16,1,0,0,1290.868
2,1772907000796,trial_start,running,26,80,2,3,3,398,BUBBLE,M,TIGHT,,,,5,,0,0,0
2,1772907001466,trial_success,running,26,80,2,3,3,398,BUBBLE,M,TIGHT,881,356.625,5,5,1,0,0,904.617
2,1772907001466,trial_start,running,26,80,2,3,4,399,BUBBLE,M,TIGHT,,,,21,,0,0,0
2,1772907002378,trial_success,running,26,80,2,3,4,399,BUBBLE,M,TIGHT,613,476.625,21,21,1,0,0,1264.612
2,1772907002378,trial_start,running,26,80,2,3,5,400,BUBBLE,M,TIGHT,,,,12,,0,0,0
2,1772907002934,trial_success,running,26,80,2,3,5,400,BUBBLE,M,TIGHT,293,66.625,12,12,1,0,0,527.871
2,1772907002934,block_end,running,26,80,2,3,5,400,BUBBLE,M,TIGHT,,,,12,,0,0,527.871
2,1772907002934,rest_screen,rest,26,80,2,3,5,400,BUBBLE,M,TIGHT,,,,-1,,0,0,527.871
2,1772907003295,block_start,running,26,81,3,3,0,400,BUBBLE,M,TIGHT,,,,-1,,0,0,527.871
2,1772907003295,trial_start,running,26,81,3,3,1,401,BUBBLE,M,TIGHT,,,,27,,0,0,0
2,1772907003931,trial_success,running,26,81,3,3,1,401,BUBBLE,M,TIGHT,799,121.625,27,27,1,0,0,358.173
2,1772907003931,trial_start,running,26,81,3,3,2,402,BUBBLE,M,TIGHT,,,,20,,0,0,0
2,1772907004430,trial_success,running,26,81,3,3,2,402,BUBBLE,M,TIGHT,521,296.625,20,20,1,0,0,340.626
2,1772907004430,trial_start,running,26,81,3,3,3,403,BUBBLE,M,TIGHT,,,,12,,0,0,0
2,1772907004927,trial_success,running,26,81,3,3,3,403,BUBBLE,M,TIGHT,569,54.625,12,12,1,0,0,351.126
2,1772907004927,trial_start,running,26,81,3,3,4,404,BUBBLE,M,TIGHT,,,,9,,0,0,0
2,1772907005448,trial_success,running,26,81,3,3,4,404,BUBBLE,M,TIGHT,778,195.625,9,9,1,0,0,359.556
2,1772907005448,trial_start,running,26,81,3,3,5,405,BUBBLE,M,TIGHT,,,,1,,0,0,0
2,1772907006039,trial_success,running,26,81,3,3,5,405,BUBBLE,M,TIGHT,387,377.625,1,1,1,0,0,456.817
2,1772907006039,block_end,running,26,81,3,3,5,405,BUBBLE,M,TIGHT,,,,1,,0,0,456.817
2,1772907006039,study_complete,complete,26,81,3,3,5,405,BUBBLE,M,TIGHT,,,,-1,,0,0,456.817
