participant_id,timestamp_ms,event_type,study_state,condition_index,block_number,condition_block_index,blocks_per_condition,trial_in_block,global_trial_number,technique,size_level,spacing_level,x,y,captured_target_id,goal_target_id,is_goal_selection,wrong_target_clicks,miss_clicks,path_length_px
3,1772943006924,block_end,running,12,37,1,3,5,185,BUBBLE,M,LOOSE,,,,21,,0,0,814.627
3,1772943006924,rest_screen,rest,12,37,1,3,5,185,BUBBLE,M,LOOSE,,,,-1,,0,0,814.627
3,1772943007259,block_start,running,12,38,2,3,0,185,BUBBLE,M,LOOSE,,,,-1,,0,0,814.627
3,1772943007259,trial_start,running,12,38,2,3,1,186,BUBBLE,M,LOOSE,,,,2,,0,0,0
3,1772943007916,trial_success,running,12,38,2,3,1,186,BUBBLE,M,LOOSE,487,407.625,2,2,1,0,0,672.08
3,1772943007916,trial_start,running,12,38,2,3,2,187,BUBBLE,M,LOOSE,,,,9,,0,0,0
3,1772943008590,trial_success,running,12,38,2,3,2,187,BUBBLE,M,LOOSE,326,77.625,9,9,1,0,0,571.803
3,1772943008590,trial_start,running,12,38,2,3,3,188,BUBBLE,M,LOOSE,,,,20,,0,0,0
3,1772943009267,trial_success,running,12,38,2,3,3,188,BUBBLE,M,LOOSE,351,388.625,20,20,1,0,0,742.424
3,1772943009267,trial_start,running,12,38,2,3,4,189,BUBBLE,M,LOOSE,,,,18,,0,0,0
3,1772943009907,trial_success,running,12,38,2,3,4,189,BUBBLE,M,LOOSE,612,451.625,18,18,1,0,0,548.28
3,1772943009907,trial_start,running,12,38,2,3,5,190,BUBBLE,M,LOOSE,,,,9,,0,0,0
3,1772943010566,trial_success,running,12,38,2,3,5,190,BUBBLE,M,LOOSE,318,76.625,9,9,1,0,0,539.277
3,1772943010566,block_end,running,12,38,2,3,5,190,BUBBLE,M,LOOSE,,,,9,,0,0,539.277
3,1772943010566,rest_screen,rest,12,38,2,3,5,190,BUBBLE,M,LOOSE,,,,-1,,0,0,539.277
3,1772943010934,block_start,running,12,39,3,3,0,190,BUBBLE,M,LOOSE,,,,-1,,0,0,539.277
3,1772943010934,trial_start,running,12,39,3,3,1,191,BUBBLE,M,LOOSE,,,,6,,0,0,0
3,1772943011669,trial_success,running,12,39,3,3,1,191,BUBBLE,M,LOOSE,157,320.625,6,6,1,0,0,480.551
3,1772943011669,trial_start,running,12,39,3,3,2,192,BUBBLE,M,LOOSE,,,,28,,0,0,0
3,1772943012389,trial_success,running,12,39,3,3,2,192,BUBBLE,M,LOOSE,314,356.625,28,28,1,0,0,731.146
3,1772943012389,trial_start,running,12,39,3,3,3,193,BUBBLE,M,LOOSE,,,,23,,0,0,0
3,1772943012992,trial_success,running,12,39,3,3,3,193,BUBBLE,M,LOOSE,394,105.625,23,23,1,0,0,751.221
3,1772943012992,trial_start,running,12,39,3,3,4,194,BUBBLE,M,LOOSE,,,,3,,0,0,0
3,1772943013417,trial_success,running,12,39,3,3,4,194,BUBBLE,M,LOOSE,579,294.625,3,3,1,0,0,331.98
3,1772943013417,trial_start,running,12,39,3,3,5,195,BUBBLE,M,LOOSE,,,,0,,0,0,0
3,1772943013964,trial_success,running,12,39,3,3,5,195,BUBBLE,M,LOOSE,638,120.625,0,0,1,0,0,503.013
3,1772943013964,block_end,running,12,39,3,3,5,195,BUBBLE,M,LOOSE,,,,0,,0,0,503.013
3,1772943013964,rest_screen,rest,12,39,3,3,5,195,BUBBLE,M,LOOSE,,,,-1,,0,0,503.013
3,1772943014286,block_start,running,13,40,1,3,0,195,BUBBLE,M,TIGHT,,,,-1,,0,0,503.013
3,1772943014286,trial_start,running,13,40,1,3,1,196,BUBBLE,M,TIGHT,,,,22,,0,0,0
3,1772943014835,trial_success,running,13,40,1,3,1,196,BUBBLE,M,TIGHT,403,218.625,22,22,1,0,0,430.088
3,1772943014835,trial_start,running,13,40,1,3,2,197,BUBBLE,M,TIGHT,,,,29,,0,0,0
3,1772943015479,trial_success,running,13,40,1,3,2,197,BUBBLE,M,TIGHT,865,251.625,29,29,1,0,0,506.969
3,1772943015479,trial_start,running,13,40,1,3,3,198,BUBBLE,M,TIGHT,,,,10,,0,0,0
3,1772943016110,trial_success,running,13,40,1,3,3,198,BUBBLE,M,TIGHT,278,208.625,10,10,1,0,0,749.936
3,1772943016110,trial_start,running,13,40,1,3,4,199,BUBBLE,M,TIGHT,,,,12,,0,0,0
3,1772943016767,trial_success,running,13,40,1,3,4,199,BUBBLE,M,TIGHT,685,218.625,12,12,1,0,0,518.74
3,1772943016767,trial_start,running,13,40,1,3,5,200,BUBBLE,M,TIGHT,,,,7,,0,0,0
3,1772943017395,trial_success,running,13,40,1,3,5,200,BUBBLE,M,TIGHT,313,101.625,7,7,1,0,0,537.574
3,1772943017395,block_end,running,13,40,1,3,5,200,BUBBLE,M,TIGHT,,,,7,,0,0,537.574
3,1772943017395,rest_screen,rest,13,40,1,3,5,200,BUBBLE,M,TIGHT,,,,-1,,0,0,537.574
3,1772943017812,block_start,running,13,41,2,3,0,200,BUBBLE,M,TIGHT,,,,-1,,0,0,537.574
3,1772943017812,trial_start,running,13,41,2,3,1,201,BUBBLE,M,TIGHT,,,,14,,0,0,0
3,1772943018682,trial_success,running,13,41,2,3,1,201,BUBBLE,M,TIGHT,714,50.625,14,14,1,0,0,667.407
3,1772943018682,trial_start,running,13,41,2,3,2,202,BUBBLE,M,TIGHT,,,,2,,0,0,0
3,1772943019378,trial_success,running,13,41,2,3,2,202,BUBBLE,M,TIGHT,882,439.625,2,2,1,0,0,738.965
3,1772943019378,trial_start,running,13,41,2,3,3,203,BUBBLE,M,TIGHT,,,,19,,0,0,0
3,1772943020270,trial_success,running,13,41,2,3,3,203,BUBBLE,M,TIGHT,471,418.625,19,19,1,0,0,850.398
3,1772943020270,trial_start,running,13,41,2,3,4,204,BUBBLE,M,TIGHT,,,,9,,0,0,0
3,1772943020762,trial_success,running,13,41,2,3,4,204,BUBBLE,M,TIGHT,535,234.625,9,9,1,0,0,219.96
3,1772943020762,trial_start,running,13,41,2,3,5,205,BUBBLE,M,TIGHT,,,,26,,0,0,0
3,1772943021313,trial_success,running,13,41,2,3,5,205,BUBBLE,M,TIGHT,849,68.625,26,26,1,0,0,368.422
3,1772943021313,block_end,running,13,41,2,3,5,205,BUBBLE,M,TIGHT,,,,26,,0,0,368.422
3,1772943021313,rest_screen,rest,13,41,2,3,5,205,BUBBLE,M,TIGHT,,,,-1,,0,0,368.422
3,1772943021613,block_start,running,13,42,3,3,0,205,BUBBLE,M,TIGHT,,,,-1,,0,0,368.422
3,1772943021614,trial_start,running,13,42,3,3,1,206,BUBBLE,M,TIGHT,,,,15,,0,0,0
3,1772943022191,trial_success,running,13,42,3,3,1,206,BUBBLE,M,TIGHT,339,151.625,15,15,1,0,0,360.147
3,1772943022191,trial_start,running,13,42,3,3,2,207,BUBBLE,M,TIGHT,,,,9,,0,0,0
3,1772943022784,trial_success,running,13,42,3,3,2,207,BUBBLE,M,TIGHT,288,382.625,9,9,1,0,0,368.747
3,1772943022784,trial_start,running,13,42,3,3,3,208,BUBBLE,M,TIGHT,,,,23,,0,0,0
3,1772943023295,trial_success,running,13,42,3,3,3,208,BUBBLE,M,TIGHT,164,401.625,23,23,1,0,0,521.005
3,1772943023296,trial_start,running,13,42,3,3,4,209,BUBBLE,M,TIGHT,,,,2,,0,0,0
3,1772943023958,trial_success,running,13,42,3,3,4,209,BUBBLE,M,TIGHT,818,104.625,2,2,1,0,0,775.058
3,1772943023958,trial_start,running,13,42,3,3,5,210,BUBBLE,M,TIGHT,,,,4,,0,0,0
3,1772943024623,trial_success,running,13,42,3,3,5,210,BUBBLE,M,TIGHT,833,205.625,4,4,1,0,0,716.002
3,1772943024623,block_end,running,13,42,3,3,5,210,BUBBLE,M,TIGHT,,,,4,,0,0,716.002
3,1772943024623,rest_screen,rest,13,42,3,3,5,210,BUBBLE,M,TIGHT,,,,-1,,0,0,716.002
3,1772943025002,block_start,running,14,43,1,3,0,210,BUBBLE,L,LOOSE,,,,-1,,0,0,716.002
3,1772943025002,trial_start,running,14,43,1,3,1,211,BUBBLE,L,LOOSE,,,,9,,0,0,0
3,1772943025568,trial_success,running,14,43,1,3,1,211,BUBBLE,L,LOOSE,196,257.625,9,9,1,0,0,429.546
3,1772943025568,trial_start,running,14,43,1,3,2,212,BUBBLE,L,LOOSE,,,,23,,0,0,0
3,1772943026150,trial_success,running,14,43,1,3,2,212,BUBBLE,L,LOOSE,105,61.625,23,23,1,0,0,629.994
3,1772943026150,trial_start,running,14,43,1,3,3,213,BUBBLE,L,LOOSE,,,,17,,0,0,0
3,1772943026730,trial_success,running,14,43,1,3,3,213,BUBBLE,L,LOOSE,680,153.625,17,17,1,0,0,694.553
3,1772943026730,trial_start,running,14,43,1,3,4,214,BUBBLE,L,LOOSE,,,,14,,0,0,0
3,1772943027339,trial_success,running,14,43,1,3,4,214,BUBBLE,L,LOOSE,372,72.625,14,14,1,0,0,472.03
3,1772943027339,trial_start,running,14,43,1,3,5,215,BUBBLE,L,LOOSE,,,,27,,0,0,0
3,1772943027911,trial_success,running,14,43,1,3,5,215,BUBBLE,L,LOOSE,511,31.625,27,27,1,0,0,373.125
3,1772943027911,block_end,running,14,43,1,3,5,215,BUBBLE,L,LOOSE,,,,27,,0,0,373.125
3,1772943027911,rest_screen,rest,14,43,1,3,5,215,BUBBLE,L,LOOSE,,,,-1,,0,0,373.125
3,1772943028287,block_start,running,14,44,2,3,0,215,BUBBLE,L,LOOSE,,,,-1,,0,0,373.125
3,1772943028287,trial_start,running,14,44,2,3,1,216,BUBBLE,L,LOOSE,,,,9,,0,0,0
3,1772943028812,trial_success,running,14,44,2,3,1,216,BUBBLE,L,LOOSE,375,254.625,9,9,1,0,0,308.52
3,1772943028812,trial_start,running,14,44,2,3,2,217,BUBBLE,L,LOOSE,,,,14,,0,0,0
3,1772943029342,trial_success,running,14,44,2,3,2,217,BUBBLE,L,LOOSE,597,401.625,14,14,1,0,0,295.196
3,1772943029342,trial_start,running,14,44,2,3,3,218,BUBBLE,L,LOOSE,,,,22,,0,0,0
3,1772943029831,trial_success,running,14,44,2,3,3,218,BUBBLE,L,LOOSE,620,303.625,22,22,1,0,0,209.545
3,1772943029831,trial_start,running,14,44,2,3,4,219,BUBBLE,L,LOOSE,,,,17,,0,0,0
3,1772943030445,trial_success,running,14,44,2,3,4,219,BUBBLE,L,LOOSE,919,139.625,17,17,1,0,0,429.756
3,1772943030445,trial_start,running,14,44,2,3,5,220,BUBBLE,L,LOOSE,,,,1,,0,0,0
3,1772943031015,trial_success,running,14,44,2,3,5,220,BUBBLE,L,LOOSE,666,356.625,1,1,1,0,0,365.943
3,1772943031015,block_end,running,14,44,2,3,5,220,BUBBLE,L,LOOSE,,,,1,,0,0,365.943
3,1772943031015,rest_screen,rest,14,44,2,3,5,220,BUBBLE,L,LOOSE,,,,-1,,0,0,365.943
3,1772943031367,block_start,running,14,45,3,3,0,220,BUBBLE,L,LOOSE,,,,-1,,0,0,365.943
3,1772943031367,trial_start,running,14,45,3,3,1,221,BUBBLE,L,LOOSE,,,,29,,0,0,0
3,1772943032036,trial_success,running,14,45,3,3,1,221,BUBBLE,L,LOOSE,615,329.625,29,29,1,0,0,297.739
3,1772943032036,trial_start,running,14,45,3,3,2,222,BUBBLE,L,LOOSE,,,,7,,0,0,0
3,1772943032551,trial_success,running,14,45,3,3,2,222,BUBBLE,L,LOOSE,745,133.625,7,7,1,0,0,429.792
3,1772943032551,trial_start,running,14,45,3,3,3,223,BUBBLE,L,LOOSE,,,,16,,0,0,0
3,1772943033104,trial_success,running,14,45,3,3,3,223,BUBBLE,L,LOOSE,608,401.625,16,16,1,0,0,357.152
3,1772943033104,trial_start,running,14,45,3,3,4,224,BUBBLE,L,LOOSE,,,,25,,0,0,0
3,1772943033618,trial_success,running,14,45,3,3,4,224,BUBBLE,L,LOOSE,845,95.625,25,25,1,0,0,408.447
3,1772943033618,trial_start,running,14,45,3,3,5,225,BUBBLE,L,LOOSE,,,,12,,0,0,0
3,1772943034224,trial_success,running,14,45,3,3,5,225,BUBBLE,L,LOOSE,441,425.625,12,12,1,0,0,561.366
3,1772943034224,block_end,running,14,45,3,3,5,225,BUBBLE,L,LOOSE,,,,12,,0,0,561.366
3,1772943034224,rest_screen,rest,14,45,3,3,5,225,BUBBLE,L,LOOSE,,,,-1,,0,0,561.366
3,1772943034543,block_start,running,15,46,1,3,0,225,BUBBLE,L,TIGHT,,,,-1,,0,0,561.366
3,1772943034543,trial_start,running,15,46,1,3,1,226,BUBBLE,L,TIGHT,,,,11,,0,0,0
3,1772943035150,trial_success,running,15,46,1,3,1,226,BUBBLE,L,TIGHT,687,436.625,11,11,1,0,0,394.024
3,1772943035150,trial_start,running,15,46,1,3,2,227,BUBBLE,L,TIGHT,,,,3,,0,0,0
3,1772943035647,trial_success,running,15,46,1,3,2,227,BUBBLE,L,TIGHT,700,267.625,3,3,1,0,0,328.171
3,1772943035647,trial_start,running,15,46,1,3,3,228,BUBBLE,L,TIGHT,,,,1,,0,0,0
3,1772943036213,trial_success,running,15,46,1,3,3,228,BUBBLE,L,TIGHT,355,252.625,1,1,1,0,0,453.789
3,1772943036213,trial_start,running,15,46,1,3,4,229,BUBBLE,L,TIGHT,,,,18,,0,0,0
3,1772943036830,trial_error_click,running,15,46,1,3,4,229,BUBBLE,L,TIGHT,439,268.625,29,18,0,1,0,300.683
3,1772943037235,trial_success,running,15,46,1,3,4,229,BUBBLE,L,TIGHT,434,217.625,18,18,1,1,0,362.43
3,1772943037235,trial_start,running,15,46,1,3,5,230,BUBBLE,L,TIGHT,,,,29,,0,0,0
3,1772943037895,trial_success,running,15,46,1,3,5,230,BUBBLE,L,TIGHT,392,269.625,29,29,1,0,0,467.319
3,1772943037895,block_end,running,15,46,1,3,5,230,BUBBLE,L,TIGHT,,,,29,,0,0,467.319
3,1772943037895,rest_screen,rest,15,46,1,3,5,230,BUBBLE,L,TIGHT,,,,-1,,0,0,467.319
3,1772943038409,block_start,running,15,47,2,3,0,230,BUBBLE,L,TIGHT,,,,-1,,0,0,467.319
3,1772943038409,trial_start,running,15,47,2,3,1,231,BUBBLE,L,TIGHT,,,,24,,0,0,0
3,1772943039273,trial_success,running,15,47,2,3,1,231,BUBBLE,L,TIGHT,697,244.625,24,24,1,0,0,376.819
3,1772943039273,trial_start,running,15,47,2,3,2,232,BUBBLE,L,TIGHT,,,,27,,0,0,0
3,1772943040001,trial_success,running,15,47,2,3,2,232,BUBBLE,L,TIGHT,141,434.625,27,27,1,0,0,604.8
3,1772943040001,trial_start,running,15,47,2,3,3,233,BUBBLE,L,TIGHT,,,,25,,0,0,0
3,1772943040740,trial_success,running,15,47,2,3,3,233,BUBBLE,L,TIGHT,716,338.625,25,25,1,0,0,732.196
3,1772943040740,trial_start,running,15,47,2,3,4,234,BUBBLE,L,TIGHT,,,,22,,0,0,0
3,1772943041552,trial_success,running,15,47,2,3,4,234,BUBBLE,L,TIGHT,873,269.625,22,22,1,0,0,725.965
3,1772943041552,trial_start,running,15,47,2,3,5,235,BUBBLE,L,TIGHT,,,,18,,0,0,0
3,1772943042100,trial_success,running,15,47,2,3,5,235,BUBBLE,L,TIGHT,563,328.625,18,18,1,0,0,394.11
3,1772943042100,block_end,running,15,47,2,3,5,235,BUBBLE,L,TIGHT,,,,18,,0,0,394.11
3,1772943042100,rest_screen,rest,15,47,2,3,5,235,BUBBLE,L,TIGHT,,,,-1,,0,0,394.11
3,1772943042482,block_start,running,15,48,3,3,0,235,BUBBLE,L,TIGHT,,,,-1,,0,0,394.11
3,1772943042482,trial_start,running,15,48,3,3,1,236,BUBBLE,L,TIGHT,,,,0,,0,0,0
3,1772943043150,trial_success,running,15,48,3,3,1,236,BUBBLE,L,TIGHT,832,430.625,0,0,1,0,0,649.353
3,1772943043150,trial_start,running,15,48,3,3,2,237,BUBBLE,L,TIGHT,,,,4,,0,0,0
3,1772943043777,trial_success,running,15,48,3,3,2,237,BUBBLE,L,TIGHT,596,179.625,4,4,1,0,0,483.995
3,1772943043777,trial_start,running,15,48,3,3,3,238,BUBBLE,L,TIGHT,,,,26,,0,0,0
3,1772943044370,trial_success,running,15,48,3,3,3,238,BUBBLE,L,TIGHT,312,66.625,26,26,1,0,0,398.958
3,1772943044370,trial_start,running,15,48,3,3,4,239,BUBBLE,L,TIGHT,,,,13,,0,0,0
3,1772943044980,trial_success,running,15,48,3,3,4,239,BUBBLE,L,TIGHT,888,330.625,13,13,1,0,0,672.392
3,1772943044980,trial_start,running,15,48,3,3,5,240,BUBBLE,L,TIGHT,,,,14,,0,0,0
3,1772943045611,trial_success,running,15,48,3,3,5,240,BUBBLE,L,TIGHT,640,121.625,14,14,1,0,0,480.577
3,1772943045611,block_end,running,15,48,3,3,5,240,BUBBLE,L,TIGHT,,,,14,,0,0,480.577
3,1772943045611,rest_screen,rest,15,48,3,3,5,240,BUBBLE,L,TIGHT,,,,-1,,0,0,480.577
3,1772943045995,block_start,running,16,49,1,3,0,240,BUBBLE,M,MED,,,,-1,,0,0,480.577
3,1772943045995,trial_start,running,16,49,1,3,1,241,BUBBLE,M,MED,,,,2,,0,0,0
3,1772943046913,trial_success,running,16,49,1,3,1,241,BUBBLE,M,MED,612,466.625,2,2,1,0,0,713.928
3,1772943046913,trial_start,running,16,49,1,3,2,242,BUBBLE,M,MED,,,,5,,0,0,0
3,1772943047466,trial_success,running,16,49,1,3,2,242,BUBBLE,M,MED,504,381.625,5,5,1,0,0,397.394
3,1772943047466,trial_start,running,16,49,1,3,3,243,BUBBLE,M,MED,,,,3,,0,0,0
3,1772943047999,trial_success,running,16,49,1,3,3,243,BUBBLE,M,MED,504,184.625,3,3,1,0,0,363.691
3,1772943047999,trial_start,running,16,49,1,3,4,244,BUBBLE,M,MED,,,,0,,0,0,0
3,1772943048530,trial_success,running,16,49,1,3,4,244,BUBBLE,M,MED,684,160.625,0,0,1,0,0,391.085
3,1772943048530,trial_start,running,16,49,1,3,5,245,BUBBLE,M,MED,,,,25,,0,0,0
3,1772943049039,trial_success,running,16,49,1,3,5,245,BUBBLE,M,MED,437,81.625,25,25,1,0,0,333.388
3,1772943049039,block_end,running,16,49,1,3,5,245,BUBBLE,M,MED,,,,25,,0,0,333.388
3,1772943049039,rest_screen,rest,16,49,1,3,5,245,BUBBLE,M,MED,,,,-1,,0,0,333.388
3,1772943049429,block_start,running,16,50,2,3,0,245,BUBBLE,M,MED,,,,-1,,0,0,333.388
3,1772943049429,trial_start,running,16,50,2,3,1,246,BUBBLE,M,MED,,,,10,,0,0,0
3,1772943050015,trial_success,running,16,50,2,3,1,246,BUBBLE,M,MED,699,93.625,10,10,1,0,0,467.565
3,1772943050015,trial_start,running,16,50,2,3,2,247,BUBBLE,M,MED,,,,29,,0,0,0
3,1772943050661,trial_success,running,16,50,2,3,2,247,BUBBLE,M,MED,617,369.625,29,29,1,0,0,531.094
3,1772943050662,trial_start,running,16,50,2,3,3,248,BUBBLE,M,MED,,,,17,,0,0,0
3,1772943051219,trial_success,running,16,50,2,3,3,248,BUBBLE,M,MED,222,416.625,17,17,1,0,0,444.017
3,1772943051219,trial_start,running,16,50,2,3,4,249,BUBBLE,M,MED,,,,16,,0,0,0
3,1772943051873,trial_success,running,16,50,2,3,4,249,BUBBLE,M,MED,405,201.625,16,16,1,0,0,432.968
3,1772943051873,trial_start,running,16,50,2,3,5,250,BUBBLE,M,MED,,,,4,,0,0,0
3,1772943052440,trial_success,running,16,50,2,3,5,250,BUBBLE,M,MED,770,165.625,4,4,1,0,0,406.787
3,1772943052440,block_end,running,16,50,2,3,5,250,BUBBLE,M,MED,,,,4,,0,0,406.787
3,1772943052440,rest_screen,rest,16,50,2,3,5,250,BUBBLE,M,MED,,,,-1,,0,0,406.787
3,1772943052832,block_start,running,16,51,3,3,0,250,BUBBLE,M,MED,,,,-1,,0,0,406.787
3,1772943052832,trial_start,running,16,51,3,3,1,251,BUBBLE,M,MED,,,,12,,0,0,0
3,1772943053477,trial_success,running,16,51,3,3,1,251,BUBBLE,M,MED,563,145.625,12,12,1,0,0,512.873
3,1772943053477,trial_start,running,16,51,3,3,2,252,BUBBLE,M,MED,,,,14,,0,0,0
3,1772943053951,trial_success,running,16,51,3,3,2,252,BUBBLE,M,MED,346,237.625,14,14,1,0,0,311.069
3,1772943053951,trial_start,running,16,51,3,3,3,253,BUBBLE,M,MED,,,,19,,0,0,0
3,1772943054522,trial_success,running,16,51,3,3,3,253,BUBBLE,M,MED,257,393.625,19,19,1,0,0,356.701
3,1772943054522,trial_start,running,16,51,3,3,4,254,BUBBLE,M,MED,,,,8,,0,0,0
3,1772943055103,trial_success,running,16,51,3,3,4,254,BUBBLE,M,MED,580,235.625,8,8,1,0,0,429.24
3,1772943055103,trial_start,running,16,51,3,3,5,255,BUBBLE,M,MED,,,,6,,0,0,0
3,1772943055682,trial_success,running,16,51,3,3,5,255,BUBBLE,M,MED,354,119.625,6,6,1,0,0,472.902
3,1772943055682,block_end,running,16,51,3,3,5,255,BUBBLE,M,MED,,,,6,,0,0,472.902
3,1772943055682,rest_screen,rest,16,51,3,3,5,255,BUBBLE,M,MED,,,,-1,,0,0,472.902
3,1772943056020,block_start,running,17,52,1,3,0,255,BUBBLE,S,LOOSE,,,,-1,,0,0,472.902
3,1772943056020,trial_start,running,17,52,1,3,1,256,BUBBLE,S,LOOSE,,,,18,,0,0,0
3,1772943056845,trial_success,running,17,52,1,3,1,256,BUBBLE,S,LOOSE,124,88.625,18,18,1,0,0,775.25
3,1772943056845,trial_start,running,17,52,1,3,2,257,BUBBLE,S,LOOSE,,,,1,,0,0,0
3,1772943057474,trial_success,running,17,52,1,3,2,257,BUBBLE,S,LOOSE,817,296.625,1,1,1,0,0,899.415
3,1772943057474,trial_start,running,17,52,1,3,3,258,BUBBLE,S,LOOSE,,,,27,,0,0,0
3,1772943058338,trial_success,running,17,52,1,3,3,258,BUBBLE,S,LOOSE,867,458.625,27,27,1,0,0,1102.936
3,1772943058338,trial_start,running,17,52,1,3,4,259,BUBBLE,S,LOOSE,,,,18,,0,0,0
3,1772943059128,trial_success,running,17,52,1,3,4,259,BUBBLE,S,LOOSE,139,83.625,18,18,1,0,0,1068.034
3,1772943059128,trial_start,running,17,52,1,3,5,260,BUBBLE,S,LOOSE,,,,19,,0,0,0
3,1772943059822,trial_success,running,17,52,1,3,5,260,BUBBLE,S,LOOSE,650,53.625,19,19,1,0,0,785.663
3,1772943059822,block_end,running,17,52,1,3,5,260,BUBBLE,S,LOOSE,,,,19,,0,0,785.663
3,1772943059822,rest_screen,rest,17,52,1,3,5,260,BUBBLE,S,LOOSE,,,,-1,,0,0,785.663
3,1772943060235,block_start,running,17,53,2,3,0,260,BUBBLE,S,LOOSE,,,,-1,,0,0,785.663
3,1772943060235,trial_start,running,17,53,2,3,1,261,BUBBLE,S,LOOSE,,,,23,,0,0,0
3,1772943061081,trial_success,running,17,53,2,3,1,261,BUBBLE,S,LOOSE,125,32.625,23,23,1,0,0,575.443
3,1772943061081,trial_start,running,17,53,2,3,2,262,BUBBLE,S,LOOSE,,,,9,,0,0,0
3,1772943062110,trial_success,running,17,53,2,3,2,262,BUBBLE,S,LOOSE,202,199.625,9,9,1,0,0,1088.527
3,1772943062110,trial_start,running,17,53,2,3,3,263,BUBBLE,S,LOOSE,,,,19,,0,0,0
3,1772943062907,trial_success,running,17,53,2,3,3,263,BUBBLE,S,LOOSE,145,176.625,19,19,1,0,0,1205
3,1772943062907,trial_start,running,17,53,2,3,4,264,BUBBLE,S,LOOSE,,,,4,,0,0,0
3,1772943063602,trial_success,running,17,53,2,3,4,264,BUBBLE,S,LOOSE,657,399.625,4,4,1,0,0,648.765
3,1772943063602,trial_start,running,17,53,2,3,5,265,BUBBLE,S,LOOSE,,,,21,,0,0,0
3,1772943064231,trial_success,running,17,53,2,3,5,265,BUBBLE,S,LOOSE,393,317.625,21,21,1,0,0,447.09
3,1772943064231,block_end,running,17,53,2,3,5,265,BUBBLE,S,LOOSE,,,,21,,0,0,447.09
3,1772943064231,rest_screen,rest,17,53,2,3,5,265,BUBBLE,S,LOOSE,,,,-1,,0,0,447.09
3,1772943064705,block_start,running,17,54,3,3,0,265,BUBBLE,S,LOOSE,,,,-1,,0,0,447.09
3,1772943064705,trial_start,running,17,54,3,3,1,266,BUBBLE,S,LOOSE,,,,13,,0,0,0
3,1772943065599,trial_success,running,17,54,3,3,1,266,BUBBLE,S,LOOSE,51,415.625,13,13,1,0,0,977.343
3,1772943065599,trial_start,running,17,54,3,3,2,267,BUBBLE,S,LOOSE,,,,21,,0,0,0
3,1772943066257,trial_success,running,17,54,3,3,2,267,BUBBLE,S,LOOSE,578,52.625,21,21,1,0,0,800.936
3,1772943066257,trial_start,running,17,54,3,3,3,268,BUBBLE,S,LOOSE,,,,3,,0,0,0
3,1772943066920,trial_success,running,17,54,3,3,3,268,BUBBLE,S,LOOSE,582,451.625,3,3,1,0,0,547.492
3,1772943066920,trial_start,running,17,54,3,3,4,269,BUBBLE,S,LOOSE,,,,24,,0,0,0
3,1772943067664,trial_success,running,17,54,3,3,4,269,BUBBLE,S,LOOSE,369,421.625,24,24,1,0,0,704.532
3,1772943067664,trial_start,running,17,54,3,3,5,270,BUBBLE,S,LOOSE,,,,21,,0,0,0
3,1772943068282,trial_success,running,17,54,3,3,5,270,BUBBLE,S,LOOSE,576,52.625,21,21,1,0,0,591.192
3,1772943068282,block_end,running,17,54,3,3,5,270,BUBBLE,S,LOOSE,,,,21,,0,0,591.192
3,1772943068282,rest_screen,rest,17,54,3,3,5,270,BUBBLE,S,LOOSE,,,,-1,,0,0,591.192
3,1772943068692,block_start,running,18,55,1,3,0,270,POINT,S,LOOSE,,,,-1,,0,0,591.192
3,1772943068692,trial_start,running,18,55,1,3,1,271,POINT,S,LOOSE,,,,18,,0,0,0
3,1772943069809,trial_success,running,18,55,1,3,1,271,POINT,S,LOOSE,177,395.625,18,18,1,0,0,693.218
3,1772943069809,trial_start,running,18,55,1,3,2,272,POINT,S,LOOSE,,,,0,,0,0,0
3,1772943070720,trial_success,running,18,55,1,3,2,272,POINT,S,LOOSE,726,473.625,0,0,1,0,0,702.724
3,1772943070720,trial_start,running,18,55,1,3,3,273,POINT,S,LOOSE,,,,16,,0,0,0
3,1772943071541,trial_success,running,18,55,1,3,3,273,POINT,S,LOOSE,174,115.625,16,16,1,0,0,847.434
3,1772943071541,trial_start,running,18,55,1,3,4,274,POINT,S,LOOSE,,,,19,,0,0,0
3,1772943072294,trial_success,running,18,55,1,3,4,274,POINT,S,LOOSE,108,348.625,19,19,1,0,0,788.966
3,1772943072294,trial_start,running,18,55,1,3,5,275,POINT,S,LOOSE,,,,18,,0,0,0
3,1772943073094,trial_success,running,18,55,1,3,5,275,POINT,S,LOOSE,175,391.625,18,18,1,0,0,760.216
3,1772943073094,block_end,running,18,55,1,3,5,275,POINT,S,LOOSE,,,,18,,0,0,760.216
3,1772943073094,rest_screen,rest,18,55,1,3,5,275,POINT,S,LOOSE,,,,-1,,0,0,760.216
3,1772943073501,block_start,running,18,56,2,3,0,275,POINT,S,LOOSE,,,,-1,,0,0,760.216
3,1772943073501,trial_start,running,18,56,2,3,1,276,POINT,S,LOOSE,,,,19,,0,0,0
3,1772943074161,trial_success,running,18,56,2,3,1,276,POINT,S,LOOSE,439,374.625,19,19,1,0,0,336.381
3,1772943074161,trial_start,running,18,56,2,3,2,277,POINT,S,LOOSE,,,,16,,0,0,0
3,1772943074945,trial_error_click,running,18,56,2,3,2,277,POINT,S,LOOSE,729,43.625,-1,16,0,0,1,577.233
3,1772943075245,trial_error_click,running,18,56,2,3,2,277,POINT,S,LOOSE,736,49.625,-1,16,0,0,2,686.101
