participant_id,participant_order_group,run_start_iso,session_tag,condition_index,factor_condition_id,block_number,condition_block_index,blocks_per_condition,technique,technique_order_index,technique_block_condition_index,size_level,radius_px,spacing_level,min_sep_px,num_targets,canvas_w,canvas_h,trial_in_block,global_trial_number,goal_target_id,goal_x,goal_y,prev_goal_x,prev_goal_y,A_px,W_px,ID_bits,time_ms,wrong_target_clicks,miss_clicks,total_errors,path_length_px,throughput_bps,trial_start_timestamp_ms,trial_end_timestamp_ms,last_click_x,last_click_y,captured_target_id_correct_click
3,3,2026-03-08T03:58:32.461Z,20260307_215832,12,BUBBLE_M_LOOSE,39,3,3,BUBBLE,1,3,M,16,LOOSE,28,30,960,500,3,193,23,385.185,106.483,318.034,357.891,260.222,32,3.191,603,0,0,0,751.221,5.292,1772943012389,1772943012992,394,105.625,23
3,3,2026-03-08T03:58:32.461Z,20260307_215832,12,BUBBLE_M_LOOSE,39,3,3,BUBBLE,1,3,M,16,LOOSE,28,30,960,500,4,194,3,567.958,275.148,385.185,106.483,248.704,32,3.133,425,0,0,0,331.98,7.372,1772943012992,1772943013417,579,294.625,3
3,3,2026-03-08T03:58:32.461Z,20260307_215832,12,BUBBLE_M_LOOSE,39,3,3,BUBBLE,1,3,M,16,LOOSE,28,30,960,500,5,195,0,640.953,111.681,567.958,275.148,179.024,32,2.721,547,0,0,0,503.013,4.975,1772943013417,1772943013964,638,120.625,0
3,3,2026-03-08T03:58:32.461Z,20260307_215832,13,BUBBLE_M_TIGHT,40,1,3,BUBBLE,1,4,M,16,TIGHT,8,30,960,500,1,196,22,381.723,222.001,480,250,102.187,32,2.068,549,0,0,0,430.088,3.767,1772943014286,1772943014835,403,218.625,22
3,3,2026-03-08T03:58:32.461Z,20260307_215832,13,BUBBLE_M_TIGHT,40,1,3,BUBBLE,1,4,M,16,TIGHT,8,30,960,500,2,197,29,885.4,258.626,381.723,222.001,505.006,32,4.069,644,0,0,0,506.969,6.318,1772943014835,1772943015479,865,251.625,29
3,3,2026-03-08T03:58:32.461Z,20260307_215832,13,BUBBLE_M_TIGHT,40,1,3,BUBBLE,1,4,M,16,TIGHT,8,30,960,500,3,198,10,264.155,196.626,885.4,258.626,624.331,32,4.358,631,0,0,0,749.936,6.907,1772943015479,1772943016110,278,208.625,10
3,3,2026-03-08T03:58:32.461Z,20260307_215832,13,BUBBLE_M_TIGHT,40,1,3,BUBBLE,1,4,M,16,TIGHT,8,30,960,500,4,199,12,686.112,216.501,264.155,196.626,422.424,32,3.828,657,0,0,0,518.74,5.826,1772943016110,1772943016767,685,218.625,12
3,3,2026-03-08T03:58:32.461Z,20260307_215832,13,BUBBLE_M_TIGHT,40,1,3,BUBBLE,1,4,M,16,TIGHT,8,30,960,500,5,200,7,312.882,108.851,686.112,216.501,388.444,32,3.716,628,0,0,0,537.574,5.917,1772943016767,1772943017395,313,101.625,7
3,3,2026-03-08T03:58:32.461Z,20260307_215832,13,BUBBLE_M_TIGHT,41,2,3,BUBBLE,1,4,M,16,TIGHT,8,30,960,500,1,201,14,709.221,57.731,480,250,299.182,32,3.371,870,0,0,0,667.407,3.875,1772943017812,1772943018682,714,50.625,14
3,3,2026-03-08T03:58:32.461Z,20260307_215832,13,BUBBLE_M_TIGHT,41,2,3,BUBBLE,1,4,M,16,TIGHT,8,30,960,500,2,202,2,884.215,433.215,709.221,57.731,414.26,32,3.802,696,0,0,0,738.965,5.462,1772943018682,1772943019378,882,439.625,2
3,3,2026-03-08T03:58:32.461Z,20260307_215832,13,BUBBLE_M_TIGHT,41,2,3,BUBBLE,1,4,M,16,TIGHT,8,30,960,500,3,203,19,456.013,416.03,884.215,433.215,428.546,32,3.847,892,0,0,0,850.398,4.313,1772943019378,1772943020270,471,418.625,19
3,3,2026-03-08T03:58:32.461Z,20260307_215832,13,BUBBLE_M_TIGHT,41,2,3,BUBBLE,1,4,M,16,TIGHT,8,30,960,500,4,204,9,543.843,232.927,456.013,416.03,203.078,32,2.877,492,0,0,0,219.96,5.848,1772943020270,1772943020762,535,234.625,9
3,3,2026-03-08T03:58:32.461Z,20260307_215832,13,BUBBLE_M_TIGHT,41,2,3,BUBBLE,1,4,M,16,TIGHT,8,30,960,500,5,205,26,855.327,70.04,543.843,232.927,351.503,32,3.583,551,0,0,0,368.422,6.503,1772943020762,1772943021313,849,68.625,26
3,3,2026-03-08T03:58:32.461Z,20260307_215832,13,BUBBLE_M_TIGHT,42,3,3,BUBBLE,1,4,M,16,TIGHT,8,30,960,500,1,206,15,355.034,148.992,480,250,160.683,32,2.59,577,0,0,0,360.147,4.489,1772943021614,1772943022191,339,151.625,15
3,3,2026-03-08T03:58:32.461Z,20260307_215832,13,BUBBLE_M_TIGHT,42,3,3,BUBBLE,1,4,M,16,TIGHT,8,30,960,500,2,207,9,285.534,377.509,355.034,148.992,238.852,32,3.081,593,0,0,0,368.747,5.196,1772943022191,1772943022784,288,382.625,9
3,3,2026-03-08T03:58:32.461Z,20260307_215832,13,BUBBLE_M_TIGHT,42,3,3,BUBBLE,1,4,M,16,TIGHT,8,30,960,500,3,208,23,174.51,419.08,285.534,377.509,118.551,32,2.234,511,0,0,0,521.005,4.372,1772943022784,1772943023295,164,401.625,23
3,3,2026-03-08T03:58:32.461Z,20260307_215832,13,BUBBLE_M_TIGHT,42,3,3,BUBBLE,1,4,M,16,TIGHT,8,30,960,500,4,209,2,805.255,110.543,174.51,419.08,702.164,32,4.52,663,0,0,0,775.058,6.817,1772943023295,1772943023958,818,104.625,2
3,3,2026-03-08T03:58:32.461Z,20260307_215832,13,BUBBLE_M_TIGHT,42,3,3,BUBBLE,1,4,M,16,TIGHT,8,30,960,500,5,210,4,857.76,211.261,805.255,110.543,113.582,32,2.186,665,0,0,0,716.002,3.287,1772943023958,1772943024623,833,205.625,4
3,3,2026-03-08T03:58:32.461Z,20260307_215832,14,BUBBLE_L_LOOSE,43,1,3,BUBBLE,1,5,L,22,LOOSE,28,30,960,500,1,211,9,189.162,253.936,480,250,290.864,44,2.928,566,0,0,0,429.546,5.173,1772943025002,1772943025568,196,257.625,9
3,3,2026-03-08T03:58:32.461Z,20260307_215832,14,BUBBLE_L_LOOSE,43,1,3,BUBBLE,1,5,L,22,LOOSE,28,30,960,500,2,212,23,92.581,57.293,189.162,253.936,219.08,44,2.58,582,0,0,0,629.994,4.433,1772943025568,1772943026150,105,61.625,23
3,3,2026-03-08T03:58:32.461Z,20260307_215832,14,BUBBLE_L_LOOSE,43,1,3,BUBBLE,1,5,L,22,LOOSE,28,30,960,500,3,213,17,673.824,161.759,92.581,57.293,590.556,44,3.85,580,0,0,0,694.553,6.638,1772943026150,1772943026730,680,153.625,17
3,3,2026-03-08T03:58:32.461Z,20260307_215832,14,BUBBLE_L_LOOSE,43,1,3,BUBBLE,1,5,L,22,LOOSE,28,30,960,500,4,214,14,350.934,86.339,673.824,161.759,331.581,44,3.094,609,0,0,0,472.03,5.08,1772943026730,1772943027339,372,72.625,14
3,3,2026-03-08T03:58:32.461Z,20260307_215832,14,BUBBLE_L_LOOSE,43,1,3,BUBBLE,1,5,L,22,LOOSE,28,30,960,500,5,215,27,529.933,38.295,350.934,86.339,185.335,44,2.382,572,0,0,0,373.125,4.164,1772943027339,1772943027911,511,31.625,27
3,3,2026-03-08T03:58:32.461Z,20260307_215832,14,BUBBLE_L_LOOSE,44,2,3,BUBBLE,1,5,L,22,LOOSE,28,30,960,500,1,216,9,373.029,268.78,480,250,108.607,44,1.794,525,0,0,0,308.52,3.418,1772943028287,1772943028812,375,254.625,9
3,3,2026-03-08T03:58:32.461Z,20260307_215832,14,BUBBLE_L_LOOSE,44,2,3,BUBBLE,1,5,L,22,LOOSE,28,30,960,500,2,217,14,601.515,393.98,373.029,268.78,260.539,44,2.791,530,0,0,0,295.196,5.266,1772943028812,1772943029342,597,401.625,14
3,3,2026-03-08T03:58:32.461Z,20260307_215832,14,BUBBLE_L_LOOSE,44,2,3,BUBBLE,1,5,L,22,LOOSE,28,30,960,500,3,218,22,616.776,299.754,601.515,393.98,95.454,44,1.664,489,0,0,0,209.545,3.403,1772943029342,1772943029831,620,303.625,22
3,3,2026-03-08T03:58:32.461Z,20260307_215832,14,BUBBLE_L_LOOSE,44,2,3,BUBBLE,1,5,L,22,LOOSE,28,30,960,500,4,219,17,925.095,136.896,616.776,299.754,348.688,44,3.158,614,0,0,0,429.756,5.143,1772943029831,1772943030445,919,139.625,17
3,3,2026-03-08T03:58:32.461Z,20260307_215832,14,BUBBLE_L_LOOSE,44,2,3,BUBBLE,1,5,L,22,LOOSE,28,30,960,500,5,220,1,677.713,345.557,925.095,136.896,323.631,44,3.063,570,0,0,0,365.943,5.373,1772943030445,1772943031015,666,356.625,1
3,3,2026-03-08T03:58:32.461Z,20260307_215832,14,BUBBLE_L_LOOSE,45,3,3,BUBBLE,1,5,L,22,LOOSE,28,30,960,500,1,221,29,599.319,337.946,480,250,148.227,44,2.127,669,0,0,0,297.739,3.18,1772943031367,1772943032036,615,329.625,29
3,3,2026-03-08T03:58:32.461Z,20260307_215832,14,BUBBLE_L_LOOSE,45,3,3,BUBBLE,1,5,L,22,LOOSE,28,30,960,500,2,222,7,761.135,142.601,599.319,337.946,253.661,44,2.758,515,0,0,0,429.792,5.356,1772943032036,1772943032551,745,133.625,7
3,3,2026-03-08T03:58:32.461Z,20260307_215832,14,BUBBLE_L_LOOSE,45,3,3,BUBBLE,1,5,L,22,LOOSE,28,30,960,500,3,223,16,611.653,413.071,761.135,142.601,309.028,44,3.004,553,0,0,0,357.152,5.433,1772943032551,1772943033104,608,401.625,16
3,3,2026-03-08T03:58:32.461Z,20260307_215832,14,BUBBLE_L_LOOSE,45,3,3,BUBBLE,1,5,L,22,LOOSE,28,30,960,500,4,224,25,844.934,98.919,611.653,413.071,391.294,44,3.306,514,0,0,0,408.447,6.433,1772943033104,1772943033618,845,95.625,25
3,3,2026-03-08T03:58:32.461Z,20260307_215832,14,BUBBLE_L_LOOSE,45,3,3,BUBBLE,1,5,L,22,LOOSE,28,30,960,500,5,225,12,443.458,427.617,844.934,98.919,518.869,44,3.677,606,0,0,0,561.366,6.068,1772943033618,1772943034224,441,425.625,12
3,3,2026-03-08T03:58:32.461Z,20260307_215832,15,BUBBLE_L_TIGHT,46,1,3,BUBBLE,1,6,L,22,TIGHT,8,30,960,500,1,226,11,702.43,448.868,480,250,298.369,44,2.96,607,0,0,0,394.024,4.876,1772943034543,1772943035150,687,436.625,11
3,3,2026-03-08T03:58:32.461Z,20260307_215832,15,BUBBLE_L_TIGHT,46,1,3,BUBBLE,1,6,L,22,TIGHT,8,30,960,500,2,227,3,693.327,262.59,702.43,448.868,186.501,44,2.389,497,0,0,0,328.171,4.807,1772943035150,1772943035647,700,267.625,3
3,3,2026-03-08T03:58:32.461Z,20260307_215832,15,BUBBLE_L_TIGHT,46,1,3,BUBBLE,1,6,L,22,TIGHT,8,30,960,500,3,228,1,350.061,238.387,693.327,262.59,344.118,44,3.141,566,0,0,0,453.789,5.549,1772943035647,1772943036213,355,252.625,1
3,3,2026-03-08T03:58:32.461Z,20260307_215832,15,BUBBLE_L_TIGHT,46,1,3,BUBBLE,1,6,L,22,TIGHT,8,30,960,500,4,229,18,427.009,213.816,350.061,238.387,80.776,44,1.504,1022,1,0,1,362.43,1.471,1772943036213,1772943037235,434,217.625,18
3,3,2026-03-08T03:58:32.461Z,20260307_215832,15,BUBBLE_L_TIGHT,46,1,3,BUBBLE,1,6,L,22,TIGHT,8,30,960,500,5,230,29,399.054,269.588,427.009,213.816,62.386,44,1.274,660,0,0,0,467.319,1.93,1772943037235,1772943037895,392,269.625,29
3,3,2026-03-08T03:58:32.461Z,20260307_215832,15,BUBBLE_L_TIGHT,47,2,3,BUBBLE,1,6,L,22,TIGHT,8,30,960,500,1,231,24,683.925,239.351,480,250,204.203,44,2.496,864,0,0,0,376.819,2.889,1772943038409,1772943039273,697,244.625,24
3,3,2026-03-08T03:58:32.461Z,20260307_215832,15,BUBBLE_L_TIGHT,47,2,3,BUBBLE,1,6,L,22,TIGHT,8,30,960,500,2,232,27,115.184,432.922,683.925,239.351,600.78,44,3.873,728,0,0,0,604.8,5.32,1772943039273,1772943040001,141,434.625,27
3,3,2026-03-08T03:58:32.461Z,20260307_215832,15,BUBBLE_L_TIGHT,47,2,3,BUBBLE,1,6,L,22,TIGHT,8,30,960,500,3,233,25,714.484,346.745,115.184,432.922,605.465,44,3.884,739,0,0,0,732.196,5.255,1772943040001,1772943040740,716,338.625,25
3,3,2026-03-08T03:58:32.461Z,20260307_215832,15,BUBBLE_L_TIGHT,47,2,3,BUBBLE,1,6,L,22,TIGHT,8,30,960,500,4,234,22,865.322,263.377,714.484,346.745,172.343,44,2.298,812,0,0,0,725.965,2.83,1772943040740,1772943041552,873,269.625,22
3,3,2026-03-08T03:58:32.461Z,20260307_215832,15,BUBBLE_L_TIGHT,47,2,3,BUBBLE,1,6,L,22,TIGHT,8,30,960,500,5,235,18,568.928,329.563,865.322,263.377,303.694,44,2.982,547,0,0,0,394.11,5.452,1772943041552,1772943042099,563,328.625,18
3,3,2026-03-08T03:58:32.461Z,20260307_215832,15,BUBBLE_L_TIGHT,48,3,3,BUBBLE,1,6,L,22,TIGHT,8,30,960,500,1,236,0,858.064,428.781,480,250,418.204,44,3.393,668,0,0,0,649.353,5.079,1772943042482,1772943043150,832,430.625,0
3,3,2026-03-08T03:58:32.461Z,20260307_215832,15,BUBBLE_L_TIGHT,48,3,3,BUBBLE,1,6,L,22,TIGHT,8,30,960,500,2,237,4,587.497,177.55,858.064,428.781,369.22,44,3.231,627,0,0,0,483.995,5.154,1772943043150,1772943043777,596,179.625,4
3,3,2026-03-08T03:58:32.461Z,20260307_215832,15,BUBBLE_L_TIGHT,48,3,3,BUBBLE,1,6,L,22,TIGHT,8,30,960,500,3,238,26,300.647,68.86,587.497,177.55,306.751,44,2.995,593,0,0,0,398.958,5.05,1772943043777,1772943044370,312,66.625,26
3,3,2026-03-08T03:58:32.461Z,20260307_215832,15,BUBBLE_L_TIGHT,48,3,3,BUBBLE,1,6,L,22,TIGHT,8,30,960,500,4,239,13,894.152,327.329,300.647,68.86,647.344,44,3.974,610,0,0,0,672.392,6.514,1772943044370,1772943044980,888,330.625,13
3,3,2026-03-08T03:58:32.461Z,20260307_215832,15,BUBBLE_L_TIGHT,48,3,3,BUBBLE,1,6,L,22,TIGHT,8,30,960,500,5,240,14,642.842,117.792,894.152,327.329,327.204,44,3.077,631,0,0,0,480.577,4.876,1772943044980,1772943045611,640,121.625,14
3,3,2026-03-08T03:58:32.461Z,20260307_215832,16,BUBBLE_M_MED,49,1,3,BUBBLE,1,7,M,16,MED,18,30,960,500,1,241,2,601.831,466.46,480,250,248.39,32,3.131,918,0,0,0,713.928,3.411,1772943045995,1772943046913,612,466.625,2
3,3,2026-03-08T03:58:32.461Z,20260307_215832,16,BUBBLE_M_MED,49,1,3,BUBBLE,1,7,M,16,MED,18,30,960,500,2,242,5,486.841,385.099,601.831,466.46,140.863,32,2.433,553,0,0,0,397.394,4.401,1772943046913,1772943047466,504,381.625,5
3,3,2026-03-08T03:58:32.461Z,20260307_215832,16,BUBBLE_M_MED,49,1,3,BUBBLE,1,7,M,16,MED,18,30,960,500,3,243,3,501.075,170.748,486.841,385.099,214.823,32,2.947,533,0,0,0,363.691,5.53,1772943047466,1772943047999,504,184.625,3
3,3,2026-03-08T03:58:32.461Z,20260307_215832,16,BUBBLE_M_MED,49,1,3,BUBBLE,1,7,M,16,MED,18,30,960,500,4,244,0,719.73,148.649,501.075,170.748,219.769,32,2.976,531,0,0,0,391.085,5.604,1772943047999,1772943048530,684,160.625,0
3,3,2026-03-08T03:58:32.461Z,20260307_215832,16,BUBBLE_M_MED,49,1,3,BUBBLE,1,7,M,16,MED,18,30,960,500,5,245,25,445.253,94.638,719.73,148.649,279.74,32,3.284,509,0,0,0,333.388,6.452,1772943048530,1772943049039,437,81.625,25
3,3,2026-03-08T03:58:32.461Z,20260307_215832,16,BUBBLE_M_MED,50,2,3,BUBBLE,1,7,M,16,MED,18,30,960,500,1,246,10,711.991,103.051,480,250,274.616,32,3.26,586,0,0,0,467.565,5.564,1772943049429,1772943050015,699,93.625,10
3,3,2026-03-08T03:58:32.461Z,20260307_215832,16,BUBBLE_M_MED,50,2,3,BUBBLE,1,7,M,16,MED,18,30,960,500,2,247,29,621.972,367.769,711.991,103.051,279.605,32,3.284,646,0,0,0,531.094,5.083,1772943050015,1772943050661,617,369.625,29
3,3,2026-03-08T03:58:32.461Z,20260307_215832,16,BUBBLE_M_MED,50,2,3,BUBBLE,1,7,M,16,MED,18,30,960,500,3,248,17,175.875,419.674,621.972,367.769,449.107,32,3.91,558,0,0,0,444.017,7.008,1772943050661,1772943051219,222,416.625,17
3,3,2026-03-08T03:58:32.461Z,20260307_215832,16,BUBBLE_M_MED,50,2,3,BUBBLE,1,7,M,16,MED,18,30,960,500,4,249,16,411.197,201.008,175.875,419.674,321.235,32,3.464,654,0,0,0,432.968,5.297,1772943051219,1772943051873,405,201.625,16
3,3,2026-03-08T03:58:32.461Z,20260307_215832,16,BUBBLE_M_MED,50,2,3,BUBBLE,1,7,M,16,MED,18,30,960,500,5,250,4,757.009,161.454,411.197,201.008,348.066,32,3.57,567,0,0,0,406.787,6.296,1772943051873,1772943052440,770,165.625,4
3,3,2026-03-08T03:58:32.461Z,20260307_215832,16,BUBBLE_M_MED,51,3,3,BUBBLE,1,7,M,16,MED,18,30,960,500,1,251,12,564.809,159.96,480,250,123.692,32,2.283,645,0,0,0,512.873,3.539,1772943052832,1772943053477,563,145.625,12
3,3,2026-03-08T03:58:32.461Z,20260307_215832,16,BUBBLE_M_MED,51,3,3,BUBBLE,1,7,M,16,MED,18,30,960,500,2,252,14,378.807,234.904,564.809,159.96,200.533,32,2.861,474,0,0,0,311.069,6.036,1772943053477,1772943053951,346,237.625,14
3,3,2026-03-08T03:58:32.461Z,20260307_215832,16,BUBBLE_M_MED,51,3,3,BUBBLE,1,7,M,16,MED,18,30,960,500,3,253,19,241.336,374.081,378.807,234.904,195.623,32,2.831,571,0,0,0,356.701,4.957,1772943053951,1772943054522,257,393.625,19
3,3,2026-03-08T03:58:32.461Z,20260307_215832,16,BUBBLE_M_MED,51,3,3,BUBBLE,1,7,M,16,MED,18,30,960,500,4,254,8,570.182,220.219,241.336,374.081,363.061,32,3.626,581,0,0,0,429.24,6.241,1772943054522,1772943055103,580,235.625,8
3,3,2026-03-08T03:58:32.461Z,20260307_215832,16,BUBBLE_M_MED,51,3,3,BUBBLE,1,7,M,16,MED,18,30,960,500,5,255,6,367.85,135.288,570.182,220.219,219.434,32,2.974,579,0,0,0,472.902,5.137,1772943055103,1772943055682,354,119.625,6
3,3,2026-03-08T03:58:32.461Z,20260307_215832,17,BUBBLE_S_LOOSE,52,1,3,BUBBLE,1,8,S,10,LOOSE,28,30,960,500,1,256,18,121.721,85.693,480,250,394.158,20,4.372,825,0,0,0,775.25,5.3,1772943056020,1772943056845,124,88.625,18
3,3,2026-03-08T03:58:32.461Z,20260307_215832,17,BUBBLE_S_LOOSE,52,1,3,BUBBLE,1,8,S,10,LOOSE,28,30,960,500,2,257,1,821.801,295.518,121.721,85.693,730.848,20,5.23,629,0,0,0,899.415,8.315,1772943056845,1772943057474,817,296.625,1
3,3,2026-03-08T03:58:32.461Z,20260307_215832,17,BUBBLE_S_LOOSE,52,1,3,BUBBLE,1,8,S,10,LOOSE,28,30,960,500,3,258,27,863.953,457.319,821.801,295.518,167.201,20,3.227,864,0,0,0,1102.936,3.734,1772943057474,1772943058338,867,458.625,27
3,3,2026-03-08T03:58:32.461Z,20260307_215832,17,BUBBLE_S_LOOSE,52,1,3,BUBBLE,1,8,S,10,LOOSE,28,30,960,500,4,259,18,121.721,85.693,863.953,457.319,830.069,20,5.41,790,0,0,0,1068.034,6.847,1772943058338,1772943059128,139,83.625,18
3,3,2026-03-08T03:58:32.461Z,20260307_215832,17,BUBBLE_S_LOOSE,52,1,3,BUBBLE,1,8,S,10,LOOSE,28,30,960,500,5,260,19,646.953,63.645,121.721,85.693,525.694,20,4.77,694,0,0,0,785.663,6.873,1772943059128,1772943059822,650,53.625,19
3,3,2026-03-08T03:58:32.461Z,20260307_215832,17,BUBBLE_S_LOOSE,53,2,3,BUBBLE,1,8,S,10,LOOSE,28,30,960,500,1,261,23,112.064,31.47,480,250,427.94,20,4.485,846,0,0,0,575.443,5.302,1772943060235,1772943061081,125,32.625,23
3,3,2026-03-08T03:58:32.461Z,20260307_215832,17,BUBBLE_S_LOOSE,53,2,3,BUBBLE,1,8,S,10,LOOSE,28,30,960,500,2,262,9,209.364,201.792,112.064,31.47,196.155,20,3.434,1029,0,0,0,1088.527,3.337,1772943061081,1772943062110,202,199.625,9
3,3,2026-03-08T03:58:32.461Z,20260307_215832,17,BUBBLE_S_LOOSE,53,2,3,BUBBLE,1,8,S,10,LOOSE,28,30,960,500,3,263,19,167.308,171.755,209.364,201.792,51.681,20,1.842,797,0,0,0,1205,2.311,1772943062110,1772943062907,145,176.625,19
3,3,2026-03-08T03:58:32.461Z,20260307_215832,17,BUBBLE_S_LOOSE,53,2,3,BUBBLE,1,8,S,10,LOOSE,28,30,960,500,4,264,4,649.345,393.568,167.308,171.755,530.624,20,4.783,695,0,0,0,648.765,6.882,1772943062907,1772943063602,657,399.625,4
3,3,2026-03-08T03:58:32.461Z,20260307_215832,17,BUBBLE_S_LOOSE,53,2,3,BUBBLE,1,8,S,10,LOOSE,28,30,960,500,5,265,21,391.434,304.131,649.345,393.568,272.979,20,3.873,629,0,0,0,447.09,6.157,1772943063602,1772943064231,393,317.625,21
3,3,2026-03-08T03:58:32.461Z,20260307_215832,17,BUBBLE_S_LOOSE,54,3,3,BUBBLE,1,8,S,10,LOOSE,28,30,960,500,1,266,13,36.608,409.913,480,250,471.347,20,4.619,894,0,0,0,977.343,5.166,1772943064705,1772943065599,51,415.625,13
3,3,2026-03-08T03:58:32.461Z,20260307_215832,17,BUBBLE_S_LOOSE,54,3,3,BUBBLE,1,8,S,10,LOOSE,28,30,960,500,2,267,21,592.347,56.661,36.608,409.913,658.508,20,5.084,658,0,0,0,800.936,7.727,1772943065599,1772943066257,578,52.625,21
3,3,2026-03-08T03:58:32.461Z,20260307_215832,17,BUBBLE_S_LOOSE,54,3,3,BUBBLE,1,8,S,10,LOOSE,28,30,960,500,3,268,3,614.554,449.329,592.347,56.661,393.296,20,4.369,663,0,0,0,547.492,6.59,1772943066257,1772943066920,582,451.625,3
3,3,2026-03-08T03:58:32.461Z,20260307_215832,17,BUBBLE_S_LOOSE,54,3,3,BUBBLE,1,8,S,10,LOOSE,28,30,960,500,4,269,24,360.191,413.484,614.554,449.329,256.876,20,3.791,744,0,0,0,704.532,5.096,1772943066920,1772943067664,369,421.625,24
3,3,2026-03-08T03:58:32.461Z,20260307_215832,17,BUBBLE_S_LOOSE,54,3,3,BUBBLE,1,8,S,10,LOOSE,28,30,960,500,5,270,21,592.347,56.661,360.191,413.484,425.699,20,4.478,618,0,0,0,591.192,7.246,1772943067664,1772943068282,576,52.625,21
3,3,2026-03-08T03:58:32.461Z,20260307_215832,18,POINT_S_LOOSE,55,1,3,POINT,2,0,S,10,LOOSE,28,30,960,500,1,271,18,178.172,398.608,480,250,336.429,20,4.156,1117,0,0,0,693.218,3.72,1772943068692,1772943069809,177,395.625,18
3,3,2026-03-08T03:58:32.461Z,20260307_215832,18,POINT_S_LOOSE,55,1,3,POINT,2,0,S,10,LOOSE,28,30,960,500,2,272,0,724.687,474.433,178.172,398.608,551.751,20,4.837,911,0,0,0,702.724,5.31,1772943069809,1772943070720,726,473.625,0
3,3,2026-03-08T03:58:32.461Z,20260307_215832,18,POINT_S_LOOSE,55,1,3,POINT,2,0,S,10,LOOSE,28,30,960,500,3,273,16,182.178,116.27,724.687,474.433,650.074,20,5.066,821,0,0,0,847.434,6.171,1772943070720,1772943071541,174,115.625,16
3,3,2026-03-08T03:58:32.461Z,20260307_215832,18,POINT_S_LOOSE,55,1,3,POINT,2,0,S,10,LOOSE,28,30,960,500,4,274,19,106.534,348.205,182.178,116.27,243.958,20,3.722,753,0,0,0,788.966,4.943,1772943071541,1772943072294,108,348.625,19
3,3,2026-03-08T03:58:32.461Z,20260307_215832,18,POINT_S_LOOSE,55,1,3,POINT,2,0,S,10,LOOSE,28,30,960,500,5,275,18,178.172,398.608,106.534,348.205,87.592,20,2.428,800,0,0,0,760.216,3.034,1772943072294,1772943073094,175,391.625,18
3,3,2026-03-08T03:58:32.461Z,20260307_215832,18,POINT_S_LOOSE,56,2,3,POINT,2,0,S,10,LOOSE,28,30,960,500,1,276,19,445.456,367.266,480,250,122.248,20,2.83,660,0,0,0,336.381,4.288,1772943073501,1772943074161,439,374.625,19
3,3,2026-03-08T03:58:32.461Z,20260307_215832,18,POINT_S_LOOSE,56,2,3,POINT,2,0,S,10,LOOSE,28,30,960,500,2,277,16,724.532,56.69,445.456,367.266,417.541,20,4.451,1361,0,2,2,707.829,3.271,1772943074161,1772943075522,724,64.625,16
3,3,2026-03-08T03:58:32.461Z,20260307_215832,18,POINT_S_LOOSE,56,2,3,POINT,2,0,S,10,LOOSE,28,30,960,500,3,278,0,839.136,329.095,724.532,56.69,295.531,20,3.98,1009,0,0,0,786.049,3.944,1772943075522,1772943076531,840,325.625,0
3,3,2026-03-08T03:58:32.461Z,20260307_215832,18,POINT_S_LOOSE,56,2,3,POINT,2,0,S,10,LOOSE,28,30,960,500,4,279,12,688.764,213.415,839.136,329.095,189.72,20,3.39,752,0,0,0,991.448,4.508,1772943076531,1772943077283,697,214.625,12
3,3,2026-03-08T03:58:32.461Z,20260307_215832,18,POINT_S_LOOSE,56,2,3,POINT,2,0,S,10,LOOSE,28,30,960,500,5,280,7,791.627,233.282,688.764,213.415,104.764,20,2.641,712,0,0,0,564.307,3.709,1772943077283,1772943077995,792,234.625,7
3,3,2026-03-08T03:58:32.461Z,20260307_215832,18,POINT_S_LOOSE,57,3,3,POINT,2,0,S,10,LOOSE,28,30,960,500,1,281,3,166.978,157.418,480,250,326.426,20,4.114,810,0,0,0,632.304,5.08,1772943078306,1772943079116,166,156.625,3
3,3,2026-03-08T03:58:32.461Z,20260307_215832,18,POINT_S_LOOSE,57,3,3,POINT,2,0,S,10,LOOSE,28,30,960,500,2,282,20,160.22,356.942,166.978,157.418,199.638,20,3.457,1563,0,3,3,1176.053,2.212,1772943079116,1772943080679,163,362.625,20
3,3,2026-03-08T03:58:32.461Z,20260307_215832,18,POINT_S_LOOSE,57,3,3,POINT,2,0,S,10,LOOSE,28,30,960,500,3,283,16,615.761,302.444,160.22,356.942,458.789,20,4.581,682,0,0,0,480.643,6.717,1772943080679,1772943081361,620,302.625,16
3,3,2026-03-08T03:58:32.461Z,20260307_215832,18,POINT_S_LOOSE,57,3,3,POINT,2,0,S,10,LOOSE,28,30,960,500,4,284,24,823.033,69.093,615.761,302.444,312.112,20,4.054,943,0,1,1,707.803,4.299,1772943081361,1772943082304,828,67.625,24
3,3,2026-03-08T03:58:32.461Z,20260307_215832,18,POINT_S_LOOSE,57,3,3,POINT,2,0,S,10,LOOSE,28,30,960,500,5,285,2,668.748,460.218,823.033,69.093,420.455,20,4.461,833,0,0,0,715.117,5.355,1772943082304,1772943083137,672,458.625,2
3,3,2026-03-08T03:58:32.461Z,20260307_215832,19,POINT_L_TIGHT,58,1,3,POINT,2,1,L,22,TIGHT,8,30,960,500,1,286,28,673.764,77.049,480,250,259.724,44,2.787,793,0,0,0,344.626,3.515,1772943083472,1772943084265,674,69.625,28
