participant_id,timestamp_ms,event_type,study_state,condition_index,block_number,condition_block_index,blocks_per_condition,trial_in_block,global_trial_number,technique,size_level,spacing_level,x,y,captured_target_id,goal_target_id,is_goal_selection,wrong_target_clicks,miss_clicks,path_length_px
1,1772830051310,trial_start,running,18,57,3,3,1,281,AREA,S,LOOSE,,,,22,,0,0,0
1,1772830052268,trial_success,running,18,57,3,3,1,281,AREA,S,LOOSE,820,136.125,22,22,1,0,0,408.342
1,1772830052268,trial_start,running,18,57,3,3,2,282,AREA,S,LOOSE,,,,13,,0,0,0
1,1772830053025,trial_success,running,18,57,3,3,2,282,AREA,S,LOOSE,764,290.125,13,13,1,0,0,400.598
1,1772830053026,trial_start,running,18,57,3,3,3,283,AREA,S,LOOSE,,,,28,,0,0,0
1,1772830053700,trial_success,running,18,57,3,3,3,283,AREA,S,LOOSE,684,316.125,28,28,1,0,0,93.465
1,1772830053701,trial_start,running,18,57,3,3,4,284,AREA,S,LOOSE,,,,4,,0,0,0
1,1772830054479,trial_success,running,18,57,3,3,4,284,AREA,S,LOOSE,151,347.125,4,4,1,0,0,543.672
1,1772830054480,trial_start,running,18,57,3,3,5,285,AREA,S,LOOSE,,,,12,,0,0,0
1,1772830055396,trial_success,running,18,57,3,3,5,285,AREA,S,LOOSE,422,224.125,12,12,1,0,0,305.991
1,1772830055396,block_end,running,18,57,3,3,5,285,AREA,S,LOOSE,,,,12,,0,0,305.991
1,1772830055397,rest_screen,rest,18,57,3,3,5,285,AREA,S,LOOSE,,,,-1,,0,0,305.991
1,1772830055942,block_start,running,19,58,1,3,0,285,AREA,S,MED,,,,-1,,0,0,305.991
1,1772830055942,trial_start,running,19,58,1,3,1,286,AREA,S,MED,,,,25,,0,0,0
1,1772830057112,trial_success,running,19,58,1,3,1,286,AREA,S,MED,585,263.125,25,25,1,0,0,173.802
1,1772830057112,trial_start,running,19,58,1,3,2,287,AREA,S,MED,,,,26,,0,0,0
1,1772830058035,trial_success,running,19,58,1,3,2,287,AREA,S,MED,676,149.125,26,26,1,0,0,179.536
1,1772830058035,trial_start,running,19,58,1,3,3,288,AREA,S,MED,,,,17,,0,0,0
1,1772830058876,trial_error_click,running,19,58,1,3,3,288,AREA,S,MED,300,374.125,-1,17,0,0,1,472.418
1,1772830059342,trial_success,running,19,58,1,3,3,288,AREA,S,MED,294,363.125,17,17,1,0,1,486.266
1,1772830059342,trial_start,running,19,58,1,3,4,289,AREA,S,MED,,,,1,,0,0,0
1,1772830060307,trial_success,running,19,58,1,3,4,289,AREA,S,MED,506,67.125,1,1,1,0,0,404.397
1,1772830060307,trial_start,running,19,58,1,3,5,290,AREA,S,MED,,,,14,,0,0,0
1,1772830061365,trial_success,running,19,58,1,3,5,290,AREA,S,MED,204,53.125,14,14,1,0,0,334.276
1,1772830061365,block_end,running,19,58,1,3,5,290,AREA,S,MED,,,,14,,0,0,334.276
1,1772830061366,rest_screen,rest,19,58,1,3,5,290,AREA,S,MED,,,,-1,,0,0,334.276
1,1772830061981,block_start,running,19,59,2,3,0,290,AREA,S,MED,,,,-1,,0,0,334.276
1,1772830061981,trial_start,running,19,59,2,3,1,291,AREA,S,MED,,,,8,,0,0,0
1,1772830062940,trial_success,running,19,59,2,3,1,291,AREA,S,MED,929,366.125,8,8,1,0,0,587.766
1,1772830062940,trial_start,running,19,59,2,3,2,292,AREA,S,MED,,,,10,,0,0,0
1,1772830063753,trial_success,running,19,59,2,3,2,292,AREA,S,MED,938,83.125,10,10,1,0,0,306.691
1,1772830063754,trial_start,running,19,59,2,3,3,293,AREA,S,MED,,,,8,,0,0,0
1,1772830064704,trial_success,running,19,59,2,3,3,293,AREA,S,MED,917,361.125,8,8,1,0,0,360.222
1,1772830064704,trial_start,running,19,59,2,3,4,294,AREA,S,MED,,,,6,,0,0,0
1,1772830065775,trial_success,running,19,59,2,3,4,294,AREA,S,MED,419,157.125,6,6,1,0,0,609.89
1,1772830065775,trial_start,running,19,59,2,3,5,295,AREA,S,MED,,,,24,,0,0,0
1,1772830066668,trial_success,running,19,59,2,3,5,295,AREA,S,MED,231,352.125,24,24,1,0,0,287.973
1,1772830066668,block_end,running,19,59,2,3,5,295,AREA,S,MED,,,,24,,0,0,287.973
1,1772830066668,rest_screen,rest,19,59,2,3,5,295,AREA,S,MED,,,,-1,,0,0,287.973
1,1772830067456,block_start,running,19,60,3,3,0,295,AREA,S,MED,,,,-1,,0,0,287.973
1,1772830067457,trial_start,running,19,60,3,3,1,296,AREA,S,MED,,,,6,,0,0,0
1,1772830068895,trial_success,running,19,60,3,3,1,296,AREA,S,MED,326,412.125,6,6,1,0,0,802.423
1,1772830068895,trial_start,running,19,60,3,3,2,297,AREA,S,MED,,,,16,,0,0,0
1,1772830070266,trial_success,running,19,60,3,3,2,297,AREA,S,MED,127,376.125,16,16,1,0,0,398.853
1,1772830070266,trial_start,running,19,60,3,3,3,298,AREA,S,MED,,,,0,,0,0,0
1,1772830071085,trial_success,running,19,60,3,3,3,298,AREA,S,MED,305,308.125,0,0,1,0,0,312.629
1,1772830071085,trial_start,running,19,60,3,3,4,299,AREA,S,MED,,,,25,,0,0,0
1,1772830072143,trial_success,running,19,60,3,3,4,299,AREA,S,MED,880,196.125,25,25,1,0,0,624.276
1,1772830072143,trial_start,running,19,60,3,3,5,300,AREA,S,MED,,,,23,,0,0,0
1,1772830073329,trial_success,running,19,60,3,3,5,300,AREA,S,MED,128,416.125,23,23,1,0,0,851.094
1,1772830073329,block_end,running,19,60,3,3,5,300,AREA,S,MED,,,,23,,0,0,851.094
1,1772830073329,rest_screen,rest,19,60,3,3,5,300,AREA,S,MED,,,,-1,,0,0,851.094
1,1772830073974,block_start,running,20,61,1,3,0,300,AREA,M,TIGHT,,,,-1,,0,0,851.094
1,1772830073974,trial_start,running,20,61,1,3,1,301,AREA,M,TIGHT,,,,15,,0,0,0
1,1772830074829,trial_success,running,20,61,1,3,1,301,AREA,M,TIGHT,603,372.125,15,15,1,0,0,208.331
1,1772830074829,trial_start,running,20,61,1,3,2,302,AREA,M,TIGHT,,,,8,,0,0,0
1,1772830075471,trial_success,running,20,61,1,3,2,302,AREA,M,TIGHT,852,351.125,8,8,1,0,0,256.783
1,1772830075472,trial_start,running,20,61,1,3,3,303,AREA,M,TIGHT,,,,10,,0,0,0
1,1772830076410,trial_success,running,20,61,1,3,3,303,AREA,M,TIGHT,403,131.125,10,10,1,0,0,636.65
1,1772830076410,trial_start,running,20,61,1,3,4,304,AREA,M,TIGHT,,,,16,,0,0,0
1,1772830077229,trial_success,running,20,61,1,3,4,304,AREA,M,TIGHT,671,350.125,16,16,1,0,0,360.549
1,1772830077229,trial_start,running,20,61,1,3,5,305,AREA,M,TIGHT,,,,25,,0,0,0
1,1772830078076,trial_success,running,20,61,1,3,5,305,AREA,M,TIGHT,728,210.125,25,25,1,0,0,464.16
1,1772830078076,block_end,running,20,61,1,3,5,305,AREA,M,TIGHT,,,,25,,0,0,464.16
1,1772830078076,rest_screen,rest,20,61,1,3,5,305,AREA,M,TIGHT,,,,-1,,0,0,464.16
1,1772830078608,block_start,running,20,62,2,3,0,305,AREA,M,TIGHT,,,,-1,,0,0,464.16
1,1772830078608,trial_start,running,20,62,2,3,1,306,AREA,M,TIGHT,,,,7,,0,0,0
1,1772830079560,trial_success,running,20,62,2,3,1,306,AREA,M,TIGHT,296,182.125,7,7,1,0,0,307.38
1,1772830079560,trial_start,running,20,62,2,3,2,307,AREA,M,TIGHT,,,,6,,0,0,0
1,1772830080429,trial_success,running,20,62,2,3,2,307,AREA,M,TIGHT,708,66.125,6,6,1,0,0,442.848
1,1772830080429,trial_start,running,20,62,2,3,3,308,AREA,M,TIGHT,,,,18,,0,0,0
1,1772830081427,trial_success,running,20,62,2,3,3,308,AREA,M,TIGHT,337,439.125,18,18,1,0,0,552.826
1,1772830081428,trial_start,running,20,62,2,3,4,309,AREA,M,TIGHT,,,,3,,0,0,0
1,1772830082387,trial_success,running,20,62,2,3,4,309,AREA,M,TIGHT,54,108.125,3,3,1,0,0,545.164
1,1772830082388,trial_start,running,20,62,2,3,5,310,AREA,M,TIGHT,,,,24,,0,0,0
1,1772830083153,trial_success,running,20,62,2,3,5,310,AREA,M,TIGHT,245,79.125,24,24,1,0,0,320.789
1,1772830083153,block_end,running,20,62,2,3,5,310,AREA,M,TIGHT,,,,24,,0,0,320.789
1,1772830083153,rest_screen,rest,20,62,2,3,5,310,AREA,M,TIGHT,,,,-1,,0,0,320.789
1,1772830083775,block_start,running,20,63,3,3,0,310,AREA,M,TIGHT,,,,-1,,0,0,320.789
1,1772830083776,trial_start,running,20,63,3,3,1,311,AREA,M,TIGHT,,,,1,,0,0,0
1,1772830084698,trial_success,running,20,63,3,3,1,311,AREA,M,TIGHT,46,407.125,1,1,1,0,0,473.9
1,1772830084698,trial_start,running,20,63,3,3,2,312,AREA,M,TIGHT,,,,13,,0,0,0
1,1772830085552,trial_success,running,20,63,3,3,2,312,AREA,M,TIGHT,94,202.125,13,13,1,0,0,531.953
1,1772830085552,trial_start,running,20,63,3,3,3,313,AREA,M,TIGHT,,,,21,,0,0,0
1,1772830086476,trial_success,running,20,63,3,3,3,313,AREA,M,TIGHT,556,350.125,21,21,1,0,0,499.646
1,1772830086476,trial_start,running,20,63,3,3,4,314,AREA,M,TIGHT,,,,18,,0,0,0
1,1772830087339,trial_success,running,20,63,3,3,4,314,AREA,M,TIGHT,182,154.125,18,18,1,0,0,487.741
1,1772830087339,trial_start,running,20,63,3,3,5,315,AREA,M,TIGHT,,,,5,,0,0,0
1,1772830088327,trial_error_click,running,20,63,3,3,5,315,AREA,M,TIGHT,794,143.125,-1,5,0,0,1,617.573
1,1772830088590,trial_success,running,20,63,3,3,5,315,AREA,M,TIGHT,811,145.125,5,5,1,0,1,634.771
1,1772830088590,block_end,running,20,63,3,3,5,315,AREA,M,TIGHT,,,,5,,0,1,634.771
1,1772830088590,rest_screen,rest,20,63,3,3,5,315,AREA,M,TIGHT,,,,-1,,0,1,634.771
1,1772830089160,block_start,running,21,64,1,3,0,315,AREA,S,TIGHT,,,,-1,,0,1,634.771
1,1772830089160,trial_start,running,21,64,1,3,1,316,AREA,S,TIGHT,,,,25,,0,0,0
1,1772830090120,trial_success,running,21,64,1,3,1,316,AREA,S,TIGHT,270,285.125,25,25,1,0,0,228.287
1,1772830090120,trial_start,running,21,64,1,3,2,317,AREA,S,TIGHT,,,,5,,0,0,0
1,1772830091312,trial_success,running,21,64,1,3,2,317,AREA,S,TIGHT,747,112.125,5,5,1,0,0,592.168
1,1772830091312,trial_start,running,21,64,1,3,3,318,AREA,S,TIGHT,,,,26,,0,0,0
1,1772830092191,trial_success,running,21,64,1,3,3,318,AREA,S,TIGHT,850,148.125,26,26,1,0,0,139.623
1,1772830092191,trial_start,running,21,64,1,3,4,319,AREA,S,TIGHT,,,,10,,0,0,0
1,1772830093359,trial_success,running,21,64,1,3,4,319,AREA,S,TIGHT,278,324.125,10,10,1,0,0,665.823
1,1772830093360,trial_start,running,21,64,1,3,5,320,AREA,S,TIGHT,,,,23,,0,0,0
1,1772830094208,trial_success,running,21,64,1,3,5,320,AREA,S,TIGHT,614,282.125,23,23,1,0,0,377.742
1,1772830094208,block_end,running,21,64,1,3,5,320,AREA,S,TIGHT,,,,23,,0,0,377.742
1,1772830094208,rest_screen,rest,21,64,1,3,5,320,AREA,S,TIGHT,,,,-1,,0,0,377.742
1,1772830094742,block_start,running,21,65,2,3,0,320,AREA,S,TIGHT,,,,-1,,0,0,377.742
1,1772830094742,trial_start,running,21,65,2,3,1,321,AREA,S,TIGHT,,,,18,,0,0,0
1,1772830095782,trial_success,running,21,65,2,3,1,321,AREA,S,TIGHT,72,168.125,18,18,1,0,0,557.696
1,1772830095782,trial_start,running,21,65,2,3,2,322,AREA,S,TIGHT,,,,24,,0,0,0
1,1772830096810,trial_success,running,21,65,2,3,2,322,AREA,S,TIGHT,444,454.125,24,24,1,0,0,505.503
1,1772830096810,trial_start,running,21,65,2,3,3,323,AREA,S,TIGHT,,,,20,,0,0,0
1,1772830097700,trial_success,running,21,65,2,3,3,323,AREA,S,TIGHT,234,424.125,20,20,1,0,0,409.909
1,1772830097700,trial_start,running,21,65,2,3,4,324,AREA,S,TIGHT,,,,2,,0,0,0
1,1772830098648,trial_success,running,21,65,2,3,4,324,AREA,S,TIGHT,403,123.125,2,2,1,0,0,370.163
1,1772830098648,trial_start,running,21,65,2,3,5,325,AREA,S,TIGHT,,,,25,,0,0,0
1,1772830099638,trial_success,running,21,65,2,3,5,325,AREA,S,TIGHT,235,113.125,25,25,1,0,0,203.395
1,1772830099638,block_end,running,21,65,2,3,5,325,AREA,S,TIGHT,,,,25,,0,0,203.395
1,1772830099638,rest_screen,rest,21,65,2,3,5,325,AREA,S,TIGHT,,,,-1,,0,0,203.395
1,1772830100222,block_start,running,21,66,3,3,0,325,AREA,S,TIGHT,,,,-1,,0,0,203.395
1,1772830100222,trial_start,running,21,66,3,3,1,326,AREA,S,TIGHT,,,,5,,0,0,0
1,1772830101287,trial_success,running,21,66,3,3,1,326,AREA,S,TIGHT,874,311.125,5,5,1,0,0,404.493
1,1772830101287,trial_start,running,21,66,3,3,2,327,AREA,S,TIGHT,,,,23,,0,0,0
1,1772830102129,trial_success,running,21,66,3,3,2,327,AREA,S,TIGHT,808,386.125,23,23,1,0,0,223.107
1,1772830102129,trial_start,running,21,66,3,3,3,328,AREA,S,TIGHT,,,,14,,0,0,0
1,1772830103193,trial_success,running,21,66,3,3,3,328,AREA,S,TIGHT,312,158.125,14,14,1,0,0,683.803
1,1772830103193,trial_start,running,21,66,3,3,4,329,AREA,S,TIGHT,,,,4,,0,0,0
1,1772830103883,trial_success,running,21,66,3,3,4,329,AREA,S,TIGHT,253,258.125,4,4,1,0,0,221.487
1,1772830103884,trial_start,running,21,66,3,3,5,330,AREA,S,TIGHT,,,,21,,0,0,0
1,1772830105232,trial_success,running,21,66,3,3,5,330,AREA,S,TIGHT,603,95.125,21,21,1,0,0,544.002
1,1772830105232,block_end,running,21,66,3,3,5,330,AREA,S,TIGHT,,,,21,,0,0,544.002
1,1772830105232,rest_screen,rest,21,66,3,3,5,330,AREA,S,TIGHT,,,,-1,,0,0,544.002
1,1772830107670,block_start,running,22,67,1,3,0,330,AREA,M,MED,,,,-1,,0,0,544.002
1,1772830107670,trial_start,running,22,67,1,3,1,331,AREA,M,MED,,,,11,,0,0,0
1,1772830108517,trial_success,running,22,67,1,3,1,331,AREA,M,MED,470,454.125,11,11,1,0,0,232.358
1,1772830108517,trial_start,running,22,67,1,3,2,332,AREA,M,MED,,,,23,,0,0,0
1,1772830109427,trial_success,running,22,67,1,3,2,332,AREA,M,MED,199,101.125,23,23,1,0,0,477.953
1,1772830109427,trial_start,running,22,67,1,3,3,333,AREA,M,MED,,,,9,,0,0,0
1,1772830110341,trial_success,running,22,67,1,3,3,333,AREA,M,MED,921,117.125,9,9,1,0,0,744.333
1,1772830110341,trial_start,running,22,67,1,3,4,334,AREA,M,MED,,,,13,,0,0,0
1,1772830111374,trial_success,running,22,67,1,3,4,334,AREA,M,MED,251,423.125,13,13,1,0,0,808.924
1,1772830111374,trial_start,running,22,67,1,3,5,335,AREA,M,MED,,,,22,,0,0,0
1,1772830112231,trial_success,running,22,67,1,3,5,335,AREA,M,MED,458,30.125,22,22,1,0,0,466.868
1,1772830112231,block_end,running,22,67,1,3,5,335,AREA,M,MED,,,,22,,0,0,466.868
1,1772830112231,rest_screen,rest,22,67,1,3,5,335,AREA,M,MED,,,,-1,,0,0,466.868
1,1772830112861,block_start,running,22,68,2,3,0,335,AREA,M,MED,,,,-1,,0,0,466.868
1,1772830112861,trial_start,running,22,68,2,3,1,336,AREA,M,MED,,,,9,,0,0,0
1,1772830113792,trial_success,running,22,68,2,3,1,336,AREA,M,MED,696,171.125,9,9,1,0,0,297.273
1,1772830113792,trial_start,running,22,68,2,3,2,337,AREA,M,MED,,,,26,,0,0,0
1,1772830114495,trial_success,running,22,68,2,3,2,337,AREA,M,MED,816,126.125,26,26,1,0,0,200.864
1,1772830114495,trial_start,running,22,68,2,3,3,338,AREA,M,MED,,,,22,,0,0,0
1,1772830115441,trial_success,running,22,68,2,3,3,338,AREA,M,MED,679,345.125,22,22,1,0,0,289.428
1,1772830115441,trial_start,running,22,68,2,3,4,339,AREA,M,MED,,,,14,,0,0,0
1,1772830116422,trial_success,running,22,68,2,3,4,339,AREA,M,MED,217,158.125,14,14,1,0,0,572.658
1,1772830116423,trial_start,running,22,68,2,3,5,340,AREA,M,MED,,,,13,,0,0,0
1,1772830117472,trial_success,running,22,68,2,3,5,340,AREA,M,MED,932,302.125,13,13,1,0,0,750.676
1,1772830117472,block_end,running,22,68,2,3,5,340,AREA,M,MED,,,,13,,0,0,750.676
1,1772830117472,rest_screen,rest,22,68,2,3,5,340,AREA,M,MED,,,,-1,,0,0,750.676
1,1772830118065,block_start,running,22,69,3,3,0,340,AREA,M,MED,,,,-1,,0,0,750.676
1,1772830118065,trial_start,running,22,69,3,3,1,341,AREA,M,MED,,,,19,,0,0,0
1,1772830119011,trial_success,running,22,69,3,3,1,341,AREA,M,MED,667,130.125,19,19,1,0,0,317.53
1,1772830119011,trial_start,running,22,69,3,3,2,342,AREA,M,MED,,,,2,,0,0,0
1,1772830119785,trial_success,running,22,69,3,3,2,342,AREA,M,MED,835,367.125,2,2,1,0,0,530.021
1,1772830119785,trial_start,running,22,69,3,3,3,343,AREA,M,MED,,,,20,,0,0,0
1,1772830120577,trial_success,running,22,69,3,3,3,343,AREA,M,MED,139,238.125,20,20,1,0,0,712.78
1,1772830120577,trial_start,running,22,69,3,3,4,344,AREA,M,MED,,,,21,,0,0,0
1,1772830121486,trial_success,running,22,69,3,3,4,344,AREA,M,MED,127,458.125,21,21,1,0,0,532.7
1,1772830121486,trial_start,running,22,69,3,3,5,345,AREA,M,MED,,,,16,,0,0,0
1,1772830122146,trial_success,running,22,69,3,3,5,345,AREA,M,MED,306,335.125,16,16,1,0,0,285.71
1,1772830122146,block_end,running,22,69,3,3,5,345,AREA,M,MED,,,,16,,0,0,285.71
1,1772830122147,rest_screen,rest,22,69,3,3,5,345,AREA,M,MED,,,,-1,,0,0,285.71
1,1772830122715,block_start,running,23,70,1,3,0,345,AREA,M,LOOSE,,,,-1,,0,0,285.71
1,1772830122715,trial_start,running,23,70,1,3,1,346,AREA,M,LOOSE,,,,1,,0,0,0
1,1772830123720,trial_success,running,23,70,1,3,1,346,AREA,M,LOOSE,587,462.125,1,1,1,0,0,299.701
1,1772830123720,trial_start,running,23,70,1,3,2,347,AREA,M,LOOSE,,,,12,,0,0,0
1,1772830124470,trial_success,running,23,70,1,3,2,347,AREA,M,LOOSE,613,190.125,12,12,1,0,0,288.435
1,1772830124470,trial_start,running,23,70,1,3,3,348,AREA,M,LOOSE,,,,7,,0,0,0
1,1772830125296,trial_error_click,running,23,70,1,3,3,348,AREA,M,LOOSE,169,143.125,-1,7,0,0,1,476.201
1,1772830125835,trial_success,running,23,70,1,3,3,348,AREA,M,LOOSE,157,149.125,7,7,1,0,1,564.042
1,1772830125835,trial_start,running,23,70,1,3,4,349,AREA,M,LOOSE,,,,8,,0,0,0
1,1772830126698,trial_success,running,23,70,1,3,4,349,AREA,M,LOOSE,582,41.125,8,8,1,0,0,455.744
1,1772830126698,trial_start,running,23,70,1,3,5,350,AREA,M,LOOSE,,,,18,,0,0,0
1,1772830127733,trial_success,running,23,70,1,3,5,350,AREA,M,LOOSE,874,400.125,18,18,1,0,0,653.46
1,1772830127733,block_end,running,23,70,1,3,5,350,AREA,M,LOOSE,,,,18,,0,0,653.46
1,1772830127733,rest_screen,rest,23,70,1,3,5,350,AREA,M,LOOSE,,,,-1,,0,0,653.46
1,1772830128273,block_start,running,23,71,2,3,0,350,AREA,M,LOOSE,,,,-1,,0,0,653.46
1,1772830128274,trial_start,running,23,71,2,3,1,351,AREA,M,LOOSE,,,,1,,0,0,0
1,1772830129248,trial_success,running,23,71,2,3,1,351,AREA,M,LOOSE,151,199.125,1,1,1,0,0,420.276
1,1772830129248,trial_start,running,23,71,2,3,2,352,AREA,M,LOOSE,,,,21,,0,0,0
1,1772830130327,trial_success,running,23,71,2,3,2,352,AREA,M,LOOSE,609,476.125,21,21,1,0,0,655.586
1,1772830130328,trial_start,running,23,71,2,3,3,353,AREA,M,LOOSE,,,,7,,0,0,0
1,1772830131166,trial_success,running,23,71,2,3,3,353,AREA,M,LOOSE,521,92.125,7,7,1,0,0,404.167
1,1772830131166,trial_start,running,23,71,2,3,4,354,AREA,M,LOOSE,,,,24,,0,0,0
1,1772830132159,trial_success,running,23,71,2,3,4,354,AREA,M,LOOSE,508,309.125,24,24,1,0,0,221.128
1,1772830132159,trial_start,running,23,71,2,3,5,355,AREA,M,LOOSE,,,,9,,0,0,0
1,1772830133244,trial_success,running,23,71,2,3,5,355,AREA,M,LOOSE,833,219.125,9,9,1,0,0,374.645
1,1772830133244,block_end,running,23,71,2,3,5,355,AREA,M,LOOSE,,,,9,,0,0,374.645
1,1772830133244,rest_screen,rest,23,71,2,3,5,355,AREA,M,LOOSE,,,,-1,,0,0,374.645
1,1772830134107,block_start,running,23,72,3,3,0,355,AREA,M,LOOSE,,,,-1,,0,0,374.645
1,1772830134108,trial_start,running,23,72,3,3,1,356,AREA,M,LOOSE,,,,1,,0,0,0
1,1772830135135,trial_success,running,23,72,3,3,1,356,AREA,M,LOOSE,559,37.125,1,1,1,0,0,322.239
1,1772830135135,trial_start,running,23,72,3,3,2,357,AREA,M,LOOSE,,,,8,,0,0,0
1,1772830135833,trial_success,running,23,72,3,3,2,357,AREA,M,LOOSE,559,152.125,8,8,1,0,0,127.023
1,1772830135833,trial_start,running,23,72,3,3,3,358,AREA,M,LOOSE,,,,10,,0,0,0
1,1772830136748,trial_success,running,23,72,3,3,3,358,AREA,M,LOOSE,334,482.125,10,10,1,0,0,414.02
1,1772830136748,trial_start,running,23,72,3,3,4,359,AREA,M,LOOSE,,,,23,,0,0,0
1,1772830137618,trial_success,running,23,72,3,3,4,359,AREA,M,LOOSE,51,468.125,23,23,1,0,0,625.526
1,1772830137619,trial_start,running,23,72,3,3,5,360,AREA,M,LOOSE,,,,5,,0,0,0
1,1772830138472,trial_success,running,23,72,3,3,5,360,AREA,M,LOOSE,102,68.125,5,5,1,0,0,613.715
1,1772830138472,block_end,running,23,72,3,3,5,360,AREA,M,LOOSE,,,,5,,0,0,613.715
1,1772830138472,rest_screen,rest,23,72,3,3,5,360,AREA,M,LOOSE,,,,-1,,0,0,613.715
1,1772830139073,block_start,running,24,73,1,3,0,360,AREA,L,TIGHT,,,,-1,,0,0,613.715
1,1772830139073,trial_start,running,24,73,1,3,1,361,AREA,L,TIGHT,,,,21,,0,0,0
1,1772830139859,trial_success,running,24,73,1,3,1,361,AREA,L,TIGHT,732,114.125,21,21,1,0,0,266.295
1,1772830139859,trial_start,running,24,73,1,3,2,362,AREA,L,TIGHT,,,,15,,0,0,0
1,1772830140881,trial_success,running,24,73,1,3,2,362,AREA,L,TIGHT,218,451.125,15,15,1,0,0,785.065
1,1772830140881,trial_start,running,24,73,1,3,3,363,AREA,L,TIGHT,,,,20,,0,0,0
1,1772830141705,trial_success,running,24,73,1,3,3,363,AREA,L,TIGHT,59,82.125,20,20,1,0,0,682.64
1,1772830141706,trial_start,running,24,73,1,3,4,364,AREA,L,TIGHT,,,,29,,0,0,0
1,1772830142686,trial_success,running,24,73,1,3,4,364,AREA,L,TIGHT,798,124.125,29,29,1,0,0,847.82
1,1772830142686,trial_start,running,24,73,1,3,5,365,AREA,L,TIGHT,,,,9,,0,0,0
1,1772830143680,trial_success,running,24,73,1,3,5,365,AREA,L,TIGHT,445,274.125,9,9,1,0,0,397.069
1,1772830143680,block_end,running,24,73,1,3,5,365,AREA,L,TIGHT,,,,9,,0,0,397.069
1,1772830143680,rest_screen,rest,24,73,1,3,5,365,AREA,L,TIGHT,,,,-1,,0,0,397.069
1,1772830144256,block_start,running,24,74,2,3,0,365,AREA,L,TIGHT,,,,-1,,0,0,397.069
1,1772830144256,trial_start,running,24,74,2,3,1,366,AREA,L,TIGHT,,,,0,,0,0,0
1,1772830145266,trial_success,running,24,74,2,3,1,366,AREA,L,TIGHT,483,465.125,0,0,1,0,0,228.639
1,1772830145266,trial_start,running,24,74,2,3,2,367,AREA,L,TIGHT,,,,6,,0,0,0
1,1772830146049,trial_success,running,24,74,2,3,2,367,AREA,L,TIGHT,274,127.125,6,6,1,0,0,416.169
1,1772830146050,trial_start,running,24,74,2,3,3,368,AREA,L,TIGHT,,,,9,,0,0,0
1,1772830146843,trial_success,running,24,74,2,3,3,368,AREA,L,TIGHT,193,140.125,9,9,1,0,0,208.585
1,1772830146843,trial_start,running,24,74,2,3,4,369,AREA,L,TIGHT,,,,29,,0,0,0
1,1772830147734,trial_success,running,24,74,2,3,4,369,AREA,L,TIGHT,474,403.125,29,29,1,0,0,440.811
1,1772830147735,trial_start,running,24,74,2,3,5,370,AREA,L,TIGHT,,,,28,,0,0,0
1,1772830148462,trial_success,running,24,74,2,3,5,370,AREA,L,TIGHT,292,360.125,28,28,1,0,0,276.366
1,1772830148462,block_end,running,24,74,2,3,5,370,AREA,L,TIGHT,,,,28,,0,0,276.366
1,1772830148462,rest_screen,rest,24,74,2,3,5,370,AREA,L,TIGHT,,,,-1,,0,0,276.366
1,1772830149084,block_start,running,24,75,3,3,0,370,AREA,L,TIGHT,,,,-1,,0,0,276.366
1,1772830149084,trial_start,running,24,75,3,3,1,371,AREA,L,TIGHT,,,,25,,0,0,0
1,1772830150089,trial_success,running,24,75,3,3,1,371,AREA,L,TIGHT,149,69.125,25,25,1,0,0,445.859
1,1772830150089,trial_start,running,24,75,3,3,2,372,AREA,L,TIGHT,,,,0,,0,0,0
1,1772830150907,trial_success,running,24,75,3,3,2,372,AREA,L,TIGHT,719,360.125,0,0,1,0,0,656.089
1,1772830150907,trial_start,running,24,75,3,3,3,373,AREA,L,TIGHT,,,,1,,0,0,0
1,1772830151617,trial_success,running,24,75,3,3,3,373,AREA,L,TIGHT,574,253.125,1,1,1,0,0,186.737
1,1772830151617,trial_start,running,24,75,3,3,4,374,AREA,L,TIGHT,,,,8,,0,0,0
1,1772830152414,trial_success,running,24,75,3,3,4,374,AREA,L,TIGHT,498,432.125,8,8,1,0,0,207.056
1,1772830152414,trial_start,running,24,75,3,3,5,375,AREA,L,TIGHT,,,,10,,0,0,0
1,1772830153315,trial_success,running,24,75,3,3,5,375,AREA,L,TIGHT,699,187.125,10,10,1,0,0,349.595
1,1772830153315,block_end,running,24,75,3,3,5,375,AREA,L,TIGHT,,,,10,,0,0,349.595
1,1772830153315,rest_screen,rest,24,75,3,3,5,375,AREA,L,TIGHT,,,,-1,,0,0,349.595
1,1772830153953,block_start,running,25,76,1,3,0,375,AREA,L,MED,,,,-1,,0,0,349.595
1,1772830153953,trial_start,running,25,76,1,3,1,376,AREA,L,MED,,,,19,,0,0,0
1,1772830154808,trial_success,running,25,76,1,3,1,376,AREA,L,MED,195,454.125,19,19,1,0,0,368.285
1,1772830154809,trial_start,running,25,76,1,3,2,377,AREA,L,MED,,,,23,,0,0,0
1,1772830155715,trial_success,running,25,76,1,3,2,377,AREA,L,MED,516,47.125,23,23,1,0,0,522.474
1,1772830155715,trial_start,running,25,76,1,3,3,378,AREA,L,MED,,,,16,,0,0,0
1,1772830156726,trial_success,running,25,76,1,3,3,378,AREA,L,MED,180,204.125,16,16,1,0,0,465.827
1,1772830156726,trial_start,running,25,76,1,3,4,379,AREA,L,MED,,,,6,,0,0,0
1,1772830157629,trial_success,running,25,76,1,3,4,379,AREA,L,MED,365,412.125,6,6,1,0,0,724.825
