participant_id,participant_order_group,run_start_iso,session_tag,condition_index,factor_condition_id,block_number,condition_block_index,blocks_per_condition,technique,technique_order_index,technique_block_condition_index,size_level,radius_px,spacing_level,min_sep_px,num_targets,canvas_w,canvas_h,trial_in_block,global_trial_number,goal_target_id,goal_x,goal_y,prev_goal_x,prev_goal_y,A_px,W_px,ID_bits,time_ms,wrong_target_clicks,miss_clicks,total_errors,path_length_px,throughput_bps,trial_start_timestamp_ms,trial_end_timestamp_ms,last_click_x,last_click_y,captured_target_id_correct_click
2,2,2026-03-07T18:04:11.534Z,20260307_130411,19,BUBBLE_S_MED,58,1,3,BUBBLE,2,1,S,10,MED,18,30,960,500,3,288,5,258.871,472.303,46.915,304.68,270.228,20,3.859,580,0,0,0,333.271,6.654,1772906923916,1772906924496,261,462.625,5
2,2,2026-03-07T18:04:11.534Z,20260307_130411,19,BUBBLE_S_MED,58,1,3,BUBBLE,2,1,S,10,MED,18,30,960,500,4,289,22,625.033,204.726,258.871,472.303,453.511,20,4.565,589,0,0,0,502.629,7.751,1772906924496,1772906925085,639,199.625,22
2,2,2026-03-07T18:04:11.534Z,20260307_130411,19,BUBBLE_S_MED,58,1,3,BUBBLE,2,1,S,10,MED,18,30,960,500,5,290,16,448.352,96.644,625.033,204.726,207.117,20,3.505,642,0,0,0,231.985,5.46,1772906925085,1772906925727,458,96.625,16
2,2,2026-03-07T18:04:11.534Z,20260307_130411,19,BUBBLE_S_MED,59,2,3,BUBBLE,2,1,S,10,MED,18,30,960,500,1,291,20,323.386,153.424,480,250,183.997,20,3.35,781,0,0,0,358.536,4.29,1772906926137,1772906926918,329,150.625,20
2,2,2026-03-07T18:04:11.534Z,20260307_130411,19,BUBBLE_S_MED,59,2,3,BUBBLE,2,1,S,10,MED,18,30,960,500,2,292,6,755.781,177.323,323.386,153.424,433.055,20,4.502,556,0,0,0,435.06,8.096,1772906926918,1772906927474,737,193.625,6
2,2,2026-03-07T18:04:11.534Z,20260307_130411,19,BUBBLE_S_MED,59,2,3,BUBBLE,2,1,S,10,MED,18,30,960,500,3,293,23,282.995,99.04,755.781,177.323,479.224,20,4.642,758,0,0,0,543.968,6.124,1772906927474,1772906928232,279,105.625,23
2,2,2026-03-07T18:04:11.534Z,20260307_130411,19,BUBBLE_S_MED,59,2,3,BUBBLE,2,1,S,10,MED,18,30,960,500,4,294,14,204.555,164.084,282.995,99.04,101.899,20,2.608,581,0,0,0,399.42,4.488,1772906928232,1772906928813,210,171.625,14
2,2,2026-03-07T18:04:11.534Z,20260307_130411,19,BUBBLE_S_MED,59,2,3,BUBBLE,2,1,S,10,MED,18,30,960,500,5,295,12,725.438,324.836,204.555,164.084,545.124,20,4.82,767,0,0,0,557.214,6.285,1772906928813,1772906929580,705,322.625,12
2,2,2026-03-07T18:04:11.534Z,20260307_130411,19,BUBBLE_S_MED,60,3,3,BUBBLE,2,1,S,10,MED,18,30,960,500,1,296,3,35.917,272.721,480,250,444.664,20,4.538,680,0,0,0,339.773,6.674,1772906930023,1772906930703,69,290.625,3
2,2,2026-03-07T18:04:11.534Z,20260307_130411,19,BUBBLE_S_MED,60,3,3,BUBBLE,2,1,S,10,MED,18,30,960,500,2,297,23,902.179,404.604,35.917,272.721,876.244,20,5.486,774,0,0,0,873.613,7.088,1772906930703,1772906931477,885,410.625,23
2,2,2026-03-07T18:04:11.534Z,20260307_130411,19,BUBBLE_S_MED,60,3,3,BUBBLE,2,1,S,10,MED,18,30,960,500,3,298,22,299.301,60.211,902.179,404.604,694.312,20,5.158,683,0,0,0,662.447,7.553,1772906931477,1772906932160,326,84.625,22
2,2,2026-03-07T18:04:11.534Z,20260307_130411,19,BUBBLE_S_MED,60,3,3,BUBBLE,2,1,S,10,MED,18,30,960,500,4,299,21,179.749,431.371,299.301,60.211,389.939,20,4.357,665,0,0,0,491.849,6.552,1772906932160,1772906932825,170,419.625,21
2,2,2026-03-07T18:04:11.534Z,20260307_130411,19,BUBBLE_S_MED,60,3,3,BUBBLE,2,1,S,10,MED,18,30,960,500,5,300,18,234.716,101.611,179.749,431.371,334.309,20,4.147,704,0,0,0,713.578,5.891,1772906932825,1772906933529,222,110.625,18
2,2,2026-03-07T18:04:11.534Z,20260307_130411,20,BUBBLE_M_LOOSE,61,1,3,BUBBLE,2,2,M,16,LOOSE,28,30,960,500,1,301,22,810.311,82.854,480,250,370.194,32,3.652,793,0,0,0,493.685,4.605,1772906933890,1772906934683,793,85.625,22
2,2,2026-03-07T18:04:11.534Z,20260307_130411,20,BUBBLE_M_LOOSE,61,1,3,BUBBLE,2,2,M,16,LOOSE,28,30,960,500,2,302,26,42.329,309.946,810.311,82.854,800.854,32,4.702,671,0,0,0,810.173,7.007,1772906934683,1772906935354,42,304.625,26
2,2,2026-03-07T18:04:11.534Z,20260307_130411,20,BUBBLE_M_LOOSE,61,1,3,BUBBLE,2,2,M,16,LOOSE,28,30,960,500,3,303,5,411.316,346.268,42.329,309.946,370.77,32,3.654,553,0,0,0,634.575,6.607,1772906935354,1772906935907,408,346.625,5
2,2,2026-03-07T18:04:11.534Z,20260307_130411,20,BUBBLE_M_LOOSE,61,1,3,BUBBLE,2,2,M,16,LOOSE,28,30,960,500,4,304,10,585.636,181.621,411.316,346.268,239.783,32,3.086,527,0,0,0,244.216,5.856,1772906935907,1772906936434,603,212.625,10
2,2,2026-03-07T18:04:11.534Z,20260307_130411,20,BUBBLE_M_LOOSE,61,1,3,BUBBLE,2,2,M,16,LOOSE,28,30,960,500,5,305,22,810.311,82.854,585.636,181.621,245.427,32,3.116,532,0,0,0,322.262,5.857,1772906936434,1772906936966,804,92.625,22
2,2,2026-03-07T18:04:11.534Z,20260307_130411,20,BUBBLE_M_LOOSE,62,2,3,BUBBLE,2,2,M,16,LOOSE,28,30,960,500,1,306,22,345.947,168.763,480,250,156.747,32,2.56,572,0,0,0,128.63,4.476,1772906937352,1772906937924,346,172.625,22
2,2,2026-03-07T18:04:11.534Z,20260307_130411,20,BUBBLE_M_LOOSE,62,2,3,BUBBLE,2,2,M,16,LOOSE,28,30,960,500,2,307,3,838.134,267.757,345.947,168.763,502.044,32,4.061,596,0,0,0,583.544,6.813,1772906937924,1772906938520,826,273.625,3
2,2,2026-03-07T18:04:11.534Z,20260307_130411,20,BUBBLE_M_LOOSE,62,2,3,BUBBLE,2,2,M,16,LOOSE,28,30,960,500,3,308,1,214.22,193.228,838.134,267.757,628.35,32,4.367,538,0,0,0,675.401,8.117,1772906938520,1772906939058,206,191.625,1
2,2,2026-03-07T18:04:11.534Z,20260307_130411,20,BUBBLE_M_LOOSE,62,2,3,BUBBLE,2,2,M,16,LOOSE,28,30,960,500,4,309,2,564.469,130.537,214.22,193.228,355.816,32,3.599,474,0,0,0,372.554,7.593,1772906939058,1772906939532,566,148.625,2
2,2,2026-03-07T18:04:11.534Z,20260307_130411,20,BUBBLE_M_LOOSE,62,2,3,BUBBLE,2,2,M,16,LOOSE,28,30,960,500,5,310,28,90.892,405.72,564.469,130.537,547.724,32,4.179,582,0,0,0,526.86,7.181,1772906939532,1772906940114,118,384.625,28
2,2,2026-03-07T18:04:11.534Z,20260307_130411,20,BUBBLE_M_LOOSE,63,3,3,BUBBLE,2,2,M,16,LOOSE,28,30,960,500,1,311,1,215.513,327.919,480,250,275.725,32,3.265,608,0,0,0,255.95,5.371,1772906940543,1772906941151,217,344.625,1
2,2,2026-03-07T18:04:11.534Z,20260307_130411,20,BUBBLE_M_LOOSE,63,3,3,BUBBLE,2,2,M,16,LOOSE,28,30,960,500,2,312,16,826.809,343.575,215.513,327.919,611.496,32,4.33,694,0,0,0,589.944,6.239,1772906941151,1772906941845,797,344.625,16
2,2,2026-03-07T18:04:11.534Z,20260307_130411,20,BUBBLE_M_LOOSE,63,3,3,BUBBLE,2,2,M,16,LOOSE,28,30,960,500,3,313,15,29.89,239.593,826.809,343.575,803.674,32,4.707,702,0,0,0,779.44,6.705,1772906941845,1772906942547,35,230.625,15
2,2,2026-03-07T18:04:11.534Z,20260307_130411,20,BUBBLE_M_LOOSE,63,3,3,BUBBLE,2,2,M,16,LOOSE,28,30,960,500,4,314,26,132.903,327.33,29.89,239.593,135.313,32,2.386,627,0,0,0,792.23,3.806,1772906942547,1772906943174,144,310.625,26
2,2,2026-03-07T18:04:11.534Z,20260307_130411,20,BUBBLE_M_LOOSE,63,3,3,BUBBLE,2,2,M,16,LOOSE,28,30,960,500,5,315,14,724.842,418.089,132.903,327.33,598.856,32,4.301,585,0,0,0,613.207,7.352,1772906943174,1772906943759,729,413.625,14
2,2,2026-03-07T18:04:11.534Z,20260307_130411,21,BUBBLE_S_LOOSE,64,1,3,BUBBLE,2,3,S,10,LOOSE,28,30,960,500,1,316,4,817.841,474.541,480,250,405.654,20,4.412,1042,0,0,0,891.704,4.234,1772906944171,1772906945213,806,466.625,4
2,2,2026-03-07T18:04:11.534Z,20260307_130411,21,BUBBLE_S_LOOSE,64,1,3,BUBBLE,2,3,S,10,LOOSE,28,30,960,500,2,317,19,551.247,144.976,817.841,474.541,423.894,20,4.472,722,0,0,0,437.805,6.194,1772906945213,1772906945935,549,142.625,19
2,2,2026-03-07T18:04:11.534Z,20260307_130411,21,BUBBLE_S_LOOSE,64,1,3,BUBBLE,2,3,S,10,LOOSE,28,30,960,500,3,318,27,34.482,386.417,551.247,144.976,570.386,20,4.884,654,0,0,0,597.053,7.467,1772906945935,1772906946589,39,373.625,27
2,2,2026-03-07T18:04:11.534Z,20260307_130411,21,BUBBLE_S_LOOSE,64,1,3,BUBBLE,2,3,S,10,LOOSE,28,30,960,500,4,319,2,546.476,382.606,34.482,386.417,512.009,20,4.733,632,0,0,0,500.002,7.49,1772906946589,1772906947221,522,390.625,2
2,2,2026-03-07T18:04:11.534Z,20260307_130411,21,BUBBLE_S_LOOSE,64,1,3,BUBBLE,2,3,S,10,LOOSE,28,30,960,500,5,320,0,905.468,447.018,546.476,382.606,364.724,20,4.266,660,0,0,0,622.188,6.463,1772906947221,1772906947881,887,439.625,0
2,2,2026-03-07T18:04:11.534Z,20260307_130411,21,BUBBLE_S_LOOSE,65,2,3,BUBBLE,2,3,S,10,LOOSE,28,30,960,500,1,321,25,295.103,229.905,480,250,185.986,20,3.364,570,0,0,0,297.609,5.903,1772906948248,1772906948818,309,230.625,25
2,2,2026-03-07T18:04:11.534Z,20260307_130411,21,BUBBLE_S_LOOSE,65,2,3,BUBBLE,2,3,S,10,LOOSE,28,30,960,500,2,322,3,583.184,366.112,295.103,229.905,318.658,20,4.082,705,0,0,0,685.671,5.79,1772906948818,1772906949523,569,362.625,3
2,2,2026-03-07T18:04:11.534Z,20260307_130411,21,BUBBLE_S_LOOSE,65,2,3,BUBBLE,2,3,S,10,LOOSE,28,30,960,500,3,323,16,449.063,156.224,583.184,366.112,249.082,20,3.75,583,0,0,0,496.833,6.432,1772906949523,1772906950106,440,148.625,16
2,2,2026-03-07T18:04:11.534Z,20260307_130411,21,BUBBLE_S_LOOSE,65,2,3,BUBBLE,2,3,S,10,LOOSE,28,30,960,500,4,324,24,371.028,261.999,449.063,156.224,131.445,20,2.921,473,0,0,0,230.088,6.175,1772906950106,1772906950579,356,263.625,24
2,2,2026-03-07T18:04:11.534Z,20260307_130411,21,BUBBLE_S_LOOSE,65,2,3,BUBBLE,2,3,S,10,LOOSE,28,30,960,500,5,325,2,574.648,419.807,371.028,261.999,257.612,20,3.795,558,0,0,0,323.576,6.801,1772906950579,1772906951137,600,408.625,2
2,2,2026-03-07T18:04:11.534Z,20260307_130411,21,BUBBLE_S_LOOSE,66,3,3,BUBBLE,2,3,S,10,LOOSE,28,30,960,500,1,326,15,294.375,249.241,480,250,185.627,20,3.362,567,0,0,0,352.399,5.929,1772906951540,1772906952107,299,249.625,15
2,2,2026-03-07T18:04:11.534Z,20260307_130411,21,BUBBLE_S_LOOSE,66,3,3,BUBBLE,2,3,S,10,LOOSE,28,30,960,500,2,327,24,898.686,210.154,294.375,249.241,605.574,20,4.967,797,0,0,0,606.367,6.232,1772906952107,1772906952904,899,213.625,24
2,2,2026-03-07T18:04:11.534Z,20260307_130411,21,BUBBLE_S_LOOSE,66,3,3,BUBBLE,2,3,S,10,LOOSE,28,30,960,500,3,328,4,627.758,25.438,898.686,210.154,327.906,20,4.121,736,0,0,0,969.21,5.599,1772906952904,1772906953640,628,41.625,4
2,2,2026-03-07T18:04:11.534Z,20260307_130411,21,BUBBLE_S_LOOSE,66,3,3,BUBBLE,2,3,S,10,LOOSE,28,30,960,500,4,329,7,894.023,313.544,627.758,25.438,392.304,20,4.366,667,0,0,0,554.956,6.545,1772906953640,1772906954307,881,311.625,7
2,2,2026-03-07T18:04:11.534Z,20260307_130411,21,BUBBLE_S_LOOSE,66,3,3,BUBBLE,2,3,S,10,LOOSE,28,30,960,500,5,330,24,898.686,210.154,894.023,313.544,103.495,20,2.626,635,0,0,0,903.906,4.136,1772906954307,1772906954942,881,210.625,24
2,2,2026-03-07T18:04:11.534Z,20260307_130411,22,BUBBLE_L_LOOSE,67,1,3,BUBBLE,2,4,L,22,LOOSE,28,30,960,500,1,331,15,267.895,339.808,480,250,230.335,44,2.64,584,0,0,0,244.289,4.521,1772906955271,1772906955855,228,326.625,15
2,2,2026-03-07T18:04:11.534Z,20260307_130411,22,BUBBLE_L_LOOSE,67,1,3,BUBBLE,2,4,L,22,LOOSE,28,30,960,500,2,332,16,822.961,263.903,267.895,339.808,560.232,44,3.78,777,0,0,0,576.838,4.864,1772906955855,1772906956632,790,267.625,16
2,2,2026-03-07T18:04:11.534Z,20260307_130411,22,BUBBLE_L_LOOSE,67,1,3,BUBBLE,2,4,L,22,LOOSE,28,30,960,500,3,333,8,403.05,210.907,822.961,263.903,423.241,44,3.409,617,0,0,0,375.081,5.524,1772906956632,1772906957249,426,208.625,8
2,2,2026-03-07T18:04:11.534Z,20260307_130411,22,BUBBLE_L_LOOSE,67,1,3,BUBBLE,2,4,L,22,LOOSE,28,30,960,500,4,334,26,454.859,421.452,403.05,210.907,216.825,44,2.568,576,0,0,0,382.28,4.457,1772906957249,1772906957825,425,404.625,26
2,2,2026-03-07T18:04:11.534Z,20260307_130411,22,BUBBLE_L_LOOSE,67,1,3,BUBBLE,2,4,L,22,LOOSE,28,30,960,500,5,335,5,308.542,407.846,454.859,421.452,146.948,44,2.118,623,0,0,0,444.542,3.399,1772906957825,1772906958448,298,407.625,5
2,2,2026-03-07T18:04:11.534Z,20260307_130411,22,BUBBLE_L_LOOSE,68,2,3,BUBBLE,2,4,L,22,LOOSE,28,30,960,500,1,336,18,380.71,70.645,480,250,205.004,44,2.501,602,0,0,0,255.331,4.154,1772906958818,1772906959420,380,68.625,18
2,2,2026-03-07T18:04:11.534Z,20260307_130411,22,BUBBLE_L_LOOSE,68,2,3,BUBBLE,2,4,L,22,LOOSE,28,30,960,500,2,337,7,375.036,382.009,380.71,70.645,311.416,44,3.014,517,0,0,0,371.288,5.83,1772906959420,1772906959937,359,379.625,7
2,2,2026-03-07T18:04:11.534Z,20260307_130411,22,BUBBLE_L_LOOSE,68,2,3,BUBBLE,2,4,L,22,LOOSE,28,30,960,500,3,338,26,100.71,384.615,375.036,382.009,274.338,44,2.855,554,0,0,0,363.777,5.153,1772906959937,1772906960491,74,376.625,26
2,2,2026-03-07T18:04:11.534Z,20260307_130411,22,BUBBLE_L_LOOSE,68,2,3,BUBBLE,2,4,L,22,LOOSE,28,30,960,500,4,339,29,737.896,457.06,100.71,384.615,641.291,44,3.961,599,0,0,0,677.706,6.613,1772906960491,1772906961090,728,454.625,29
2,2,2026-03-07T18:04:11.534Z,20260307_130411,22,BUBBLE_L_LOOSE,68,2,3,BUBBLE,2,4,L,22,LOOSE,28,30,960,500,5,340,6,472.562,36.139,737.896,457.06,497.57,44,3.622,552,0,0,0,490.229,6.561,1772906961090,1772906961642,496,39.625,6
2,2,2026-03-07T18:04:11.534Z,20260307_130411,22,BUBBLE_L_LOOSE,69,3,3,BUBBLE,2,4,L,22,LOOSE,28,30,960,500,1,341,9,722.416,182.453,480,250,251.651,44,2.748,632,0,0,0,347.246,4.349,1772906961994,1772906962626,703,187.625,9
2,2,2026-03-07T18:04:11.534Z,20260307_130411,22,BUBBLE_L_LOOSE,69,3,3,BUBBLE,2,4,L,22,LOOSE,28,30,960,500,2,342,25,314.71,212.34,722.416,182.453,408.8,44,3.363,571,0,0,0,461.516,5.89,1772906962626,1772906963197,306,229.625,25
2,2,2026-03-07T18:04:11.534Z,20260307_130411,22,BUBBLE_L_LOOSE,69,3,3,BUBBLE,2,4,L,22,LOOSE,28,30,960,500,3,343,24,233.584,370.997,314.71,212.34,178.194,44,2.336,504,0,0,0,210.236,4.635,1772906963197,1772906963701,231,393.625,24
2,2,2026-03-07T18:04:11.534Z,20260307_130411,22,BUBBLE_L_LOOSE,69,3,3,BUBBLE,2,4,L,22,LOOSE,28,30,960,500,4,344,9,722.416,182.453,233.584,370.997,523.933,44,3.69,642,0,0,0,582.899,5.748,1772906963702,1772906964344,711,194.625,9
2,2,2026-03-07T18:04:11.534Z,20260307_130411,22,BUBBLE_L_LOOSE,69,3,3,BUBBLE,2,4,L,22,LOOSE,28,30,960,500,5,345,10,552.324,70.341,722.416,182.453,203.717,44,2.493,509,0,0,0,232.528,4.898,1772906964344,1772906964853,522,74.625,10
2,2,2026-03-07T18:04:11.534Z,20260307_130411,23,BUBBLE_M_MED,70,1,3,BUBBLE,2,5,M,16,MED,18,30,960,500,1,346,0,536.258,258.19,480,250,56.851,32,1.473,531,0,0,0,150.812,2.775,1772906965280,1772906965811,499,268.625,0
2,2,2026-03-07T18:04:11.534Z,20260307_130411,23,BUBBLE_M_MED,70,1,3,BUBBLE,2,5,M,16,MED,18,30,960,500,2,347,26,39.358,470.517,536.258,258.19,540.363,32,4.161,658,0,0,0,534.835,6.323,1772906965811,1772906966469,24,461.625,26
2,2,2026-03-07T18:04:11.534Z,20260307_130411,23,BUBBLE_M_MED,70,1,3,BUBBLE,2,5,M,16,MED,18,30,960,500,3,348,0,536.258,258.19,39.358,470.517,540.363,32,4.161,620,0,0,0,624.395,6.711,1772906966469,1772906967089,563,260.625,0
2,2,2026-03-07T18:04:11.534Z,20260307_130411,23,BUBBLE_M_MED,70,1,3,BUBBLE,2,5,M,16,MED,18,30,960,500,4,349,7,432.283,181.7,536.258,258.19,129.08,32,2.332,494,0,0,0,194.131,4.72,1772906967089,1772906967583,400,167.625,7
2,2,2026-03-07T18:04:11.534Z,20260307_130411,23,BUBBLE_M_MED,70,1,3,BUBBLE,2,5,M,16,MED,18,30,960,500,5,350,25,530.441,72.233,432.283,181.7,147.032,32,2.484,457,0,0,0,214.908,5.436,1772906967584,1772906968041,536,49.625,25
2,2,2026-03-07T18:04:11.534Z,20260307_130411,23,BUBBLE_M_MED,71,2,3,BUBBLE,2,5,M,16,MED,18,30,960,500,1,351,19,757.209,133.421,480,250,300.725,32,3.378,914,0,0,0,243.563,3.696,1772906968418,1772906969332,735,124.625,19
2,2,2026-03-07T18:04:11.534Z,20260307_130411,23,BUBBLE_M_MED,71,2,3,BUBBLE,2,5,M,16,MED,18,30,960,500,2,352,0,180.216,130.007,757.209,133.421,577.003,32,4.25,707,0,0,0,593.367,6.012,1772906969332,1772906970039,197,139.625,0
2,2,2026-03-07T18:04:11.534Z,20260307_130411,23,BUBBLE_M_MED,71,2,3,BUBBLE,2,5,M,16,MED,18,30,960,500,3,353,11,518.703,402.335,180.216,130.007,434.438,32,3.866,563,0,0,0,425.152,6.866,1772906970039,1772906970602,507,406.625,11
2,2,2026-03-07T18:04:11.534Z,20260307_130411,23,BUBBLE_M_MED,71,2,3,BUBBLE,2,5,M,16,MED,18,30,960,500,4,354,5,582.768,171.907,518.703,402.335,239.168,32,3.083,461,0,0,0,256.096,6.688,1772906970602,1772906971063,559,169.625,5
2,2,2026-03-07T18:04:11.534Z,20260307_130411,23,BUBBLE_M_MED,71,2,3,BUBBLE,2,5,M,16,MED,18,30,960,500,5,355,24,855.421,224.62,582.768,171.907,277.702,32,3.275,595,0,0,0,408.06,5.504,1772906971063,1772906971658,849,215.625,24
2,2,2026-03-07T18:04:11.534Z,20260307_130411,23,BUBBLE_M_MED,72,3,3,BUBBLE,2,5,M,16,MED,18,30,960,500,1,356,7,844.521,117.069,480,250,388.003,32,3.714,581,0,0,0,273.701,6.393,1772906972398,1772906972979,832,119.625,7
2,2,2026-03-07T18:04:11.534Z,20260307_130411,23,BUBBLE_M_MED,72,3,3,BUBBLE,2,5,M,16,MED,18,30,960,500,2,357,1,536.945,231.349,844.521,117.069,328.12,32,3.492,559,0,0,0,308.419,6.247,1772906972979,1772906973538,573,233.625,1
2,2,2026-03-07T18:04:11.534Z,20260307_130411,23,BUBBLE_M_MED,72,3,3,BUBBLE,2,5,M,16,MED,18,30,960,500,3,358,5,704.087,435.183,536.945,231.349,263.6,32,3.208,550,0,0,0,315.393,5.832,1772906973538,1772906974088,702,459.625,5
2,2,2026-03-07T18:04:11.534Z,20260307_130411,23,BUBBLE_M_MED,72,3,3,BUBBLE,2,5,M,16,MED,18,30,960,500,4,359,8,802.237,177.982,704.087,435.183,275.292,32,3.263,518,0,0,0,301.413,6.3,1772906974088,1772906974606,776,182.625,8
2,2,2026-03-07T18:04:11.534Z,20260307_130411,23,BUBBLE_M_MED,72,3,3,BUBBLE,2,5,M,16,MED,18,30,960,500,5,360,13,151.03,33.697,802.237,177.982,667,32,4.449,672,0,0,0,697.18,6.621,1772906974606,1772906975278,160,47.625,13
2,2,2026-03-07T18:04:11.534Z,20260307_130411,24,BUBBLE_S_TIGHT,73,1,3,BUBBLE,2,6,S,10,TIGHT,8,30,960,500,1,361,26,160.323,39.415,480,250,382.805,20,4.332,924,0,0,0,551.554,4.688,1772906975667,1772906976591,163,43.625,26
2,2,2026-03-07T18:04:11.534Z,20260307_130411,24,BUBBLE_S_TIGHT,73,1,3,BUBBLE,2,6,S,10,TIGHT,8,30,960,500,2,362,17,518.557,435.986,160.323,39.415,534.417,20,4.793,685,0,0,0,617.145,6.997,1772906976591,1772906977276,513,435.625,17
2,2,2026-03-07T18:04:11.534Z,20260307_130411,24,BUBBLE_S_TIGHT,73,1,3,BUBBLE,2,6,S,10,TIGHT,8,30,960,500,3,363,1,160.268,351.631,518.557,435.986,368.085,20,4.278,619,0,0,0,633.581,6.912,1772906977276,1772906977895,162,360.625,1
2,2,2026-03-07T18:04:11.534Z,20260307_130411,24,BUBBLE_S_TIGHT,73,1,3,BUBBLE,2,6,S,10,TIGHT,8,30,960,500,4,364,6,615.333,359.943,160.268,351.631,455.141,20,4.57,502,0,0,0,476.682,9.104,1772906977895,1772906978397,626,367.625,6
2,2,2026-03-07T18:04:11.534Z,20260307_130411,24,BUBBLE_S_TIGHT,73,1,3,BUBBLE,2,6,S,10,TIGHT,8,30,960,500,5,365,17,518.557,435.986,615.333,359.943,123.078,20,2.839,572,0,0,0,218.054,4.963,1772906978397,1772906978969,504,413.625,17
2,2,2026-03-07T18:04:11.534Z,20260307_130411,24,BUBBLE_S_TIGHT,74,2,3,BUBBLE,2,6,S,10,TIGHT,8,30,960,500,1,366,16,239.58,458.193,480,250,318.034,20,4.079,913,0,0,0,717.153,4.468,1772906979319,1772906980232,223,443.625,16
2,2,2026-03-07T18:04:11.534Z,20260307_130411,24,BUBBLE_S_TIGHT,74,2,3,BUBBLE,2,6,S,10,TIGHT,8,30,960,500,2,367,12,754.649,194.431,239.58,458.193,578.676,20,4.904,588,0,0,0,580.115,8.34,1772906980232,1772906980820,716,215.625,12
2,2,2026-03-07T18:04:11.534Z,20260307_130411,24,BUBBLE_S_TIGHT,74,2,3,BUBBLE,2,6,S,10,TIGHT,8,30,960,500,3,368,22,478.126,49.765,754.649,194.431,312.079,20,4.053,626,0,0,0,439.545,6.475,1772906980820,1772906981446,467,51.625,22
2,2,2026-03-07T18:04:11.534Z,20260307_130411,24,BUBBLE_S_TIGHT,74,2,3,BUBBLE,2,6,S,10,TIGHT,8,30,960,500,4,369,6,453.965,371.092,478.126,49.765,322.234,20,4.097,511,0,0,0,353.9,8.017,1772906981446,1772906981957,449,376.625,6
2,2,2026-03-07T18:04:11.534Z,20260307_130411,24,BUBBLE_S_TIGHT,74,2,3,BUBBLE,2,6,S,10,TIGHT,8,30,960,500,5,370,11,386.245,308.714,453.965,371.092,92.071,20,2.486,507,0,0,0,496.706,4.904,1772906981957,1772906982464,355,304.625,11
2,2,2026-03-07T18:04:11.534Z,20260307_130411,24,BUBBLE_S_TIGHT,75,3,3,BUBBLE,2,6,S,10,TIGHT,8,30,960,500,1,371,15,858.702,382.686,480,250,401.273,20,4.397,627,0,0,0,356.184,7.012,1772906982806,1772906983433,826,376.625,15
2,2,2026-03-07T18:04:11.534Z,20260307_130411,24,BUBBLE_S_TIGHT,75,3,3,BUBBLE,2,6,S,10,TIGHT,8,30,960,500,2,372,20,313.311,248.274,858.702,382.686,561.709,20,4.862,591,0,0,0,610.956,8.227,1772906983433,1772906984024,327,249.625,20
2,2,2026-03-07T18:04:11.534Z,20260307_130411,24,BUBBLE_S_TIGHT,75,3,3,BUBBLE,2,6,S,10,TIGHT,8,30,960,500,3,373,23,182.927,299.747,313.311,248.274,140.177,20,3.002,522,0,0,0,360.641,5.75,1772906984024,1772906984546,184,290.625,23
2,2,2026-03-07T18:04:11.534Z,20260307_130411,24,BUBBLE_S_TIGHT,75,3,3,BUBBLE,2,6,S,10,TIGHT,8,30,960,500,4,374,3,751.725,228.774,182.927,299.747,573.209,20,4.89,560,0,0,0,620.546,8.733,1772906984546,1772906985106,739,249.625,3
2,2,2026-03-07T18:04:11.534Z,20260307_130411,24,BUBBLE_S_TIGHT,75,3,3,BUBBLE,2,6,S,10,TIGHT,8,30,960,500,5,375,8,875.485,319.41,751.725,228.774,153.399,20,3.116,464,0,0,0,168.667,6.716,1772906985106,1772906985570,865,305.625,8
2,2,2026-03-07T18:04:11.534Z,20260307_130411,25,BUBBLE_L_MED,76,1,3,BUBBLE,2,7,L,22,MED,18,30,960,500,1,376,0,392.932,214.126,480,250,94.169,44,1.651,531,0,0,0,167.068,3.109,1772906985955,1772906986486,389,216.625,0
2,2,2026-03-07T18:04:11.534Z,20260307_130411,25,BUBBLE_L_MED,76,1,3,BUBBLE,2,7,L,22,MED,18,30,960,500,2,377,8,743.438,344.105,392.932,214.126,373.83,44,3.247,492,0,0,0,415.316,6.6,1772906986486,1772906986978,764,344.625,8
2,2,2026-03-07T18:04:11.534Z,20260307_130411,25,BUBBLE_L_MED,76,1,3,BUBBLE,2,7,L,22,MED,18,30,960,500,3,378,18,78.213,416.931,743.438,344.105,669.199,44,4.019,661,0,0,0,685.297,6.08,1772906986978,1772906987639,117,407.625,18
2,2,2026-03-07T18:04:11.534Z,20260307_130411,25,BUBBLE_L_MED,76,1,3,BUBBLE,2,7,L,22,MED,18,30,960,500,4,379,7,253.619,335.103,78.213,416.931,193.553,44,2.433,583,0,0,0,622.979,4.173,1772906987639,1772906988222,240,338.625,7
2,2,2026-03-07T18:04:11.534Z,20260307_130411,25,BUBBLE_L_MED,76,1,3,BUBBLE,2,7,L,22,MED,18,30,960,500,5,380,9,224.93,60.156,253.619,335.103,276.439,44,2.864,591,0,0,0,529.32,4.847,1772906988222,1772906988813,235,90.625,9
2,2,2026-03-07T18:04:11.534Z,20260307_130411,25,BUBBLE_L_MED,77,2,3,BUBBLE,2,7,L,22,MED,18,30,960,500,1,381,18,104.798,383.563,480,250,398.266,44,3.329,688,0,0,0,518.491,4.839,1772906989184,1772906989872,116,358.625,18
