participant_id,participant_order_group,run_start_iso,session_tag,condition_index,factor_condition_id,block_number,condition_block_index,blocks_per_condition,technique,technique_order_index,technique_block_condition_index,size_level,radius_px,spacing_level,min_sep_px,num_targets,canvas_w,canvas_h,trial_in_block,global_trial_number,goal_target_id,goal_x,goal_y,prev_goal_x,prev_goal_y,A_px,W_px,ID_bits,time_ms,wrong_target_clicks,miss_clicks,total_errors,path_length_px,throughput_bps,trial_start_timestamp_ms,trial_end_timestamp_ms,last_click_x,last_click_y,captured_target_id_correct_click
1,1,2026-03-06T20:42:16.147Z,20260306_154216,6,BUBBLE_S_TIGHT,19,1,3,BUBBLE,0,6,S,10,TIGHT,8,30,960,500,4,94,8,357.094,259.968,361.407,389.642,129.745,20,2.904,623,0,0,0,149.601,4.662,1772829847008,1772829847631,374,265.125,8
1,1,2026-03-06T20:42:16.147Z,20260306_154216,6,BUBBLE_S_TIGHT,19,1,3,BUBBLE,0,6,S,10,TIGHT,8,30,960,500,5,95,6,47.547,349.878,357.094,259.968,322.34,20,4.097,765,0,0,0,316.939,5.356,1772829847631,1772829848396,90,370.125,6
1,1,2026-03-06T20:42:16.147Z,20260306_154216,6,BUBBLE_S_TIGHT,20,2,3,BUBBLE,0,6,S,10,TIGHT,8,30,960,500,1,96,15,663.815,441.116,480,250,265.166,20,3.834,1074,0,0,0,345.837,3.57,1772829849032,1772829850106,663,453.125,15
1,1,2026-03-06T20:42:16.147Z,20260306_154216,6,BUBBLE_S_TIGHT,20,2,3,BUBBLE,0,6,S,10,TIGHT,8,30,960,500,2,97,23,649.229,409.322,663.815,441.116,34.98,20,1.459,862,0,0,0,114.471,1.692,1772829850107,1772829850969,645,394.125,23
1,1,2026-03-06T20:42:16.147Z,20260306_154216,6,BUBBLE_S_TIGHT,20,2,3,BUBBLE,0,6,S,10,TIGHT,8,30,960,500,3,98,7,412.572,59.25,649.229,409.322,422.56,20,4.468,908,0,0,0,404.309,4.92,1772829850969,1772829851877,414,73.125,7
1,1,2026-03-06T20:42:16.147Z,20260306_154216,6,BUBBLE_S_TIGHT,20,2,3,BUBBLE,0,6,S,10,TIGHT,8,30,960,500,4,99,0,812.31,395.28,412.572,59.25,522.213,20,4.761,974,0,0,0,543.33,4.888,1772829851877,1772829852851,791,414.125,0
1,1,2026-03-06T20:42:16.147Z,20260306_154216,6,BUBBLE_S_TIGHT,20,2,3,BUBBLE,0,6,S,10,TIGHT,8,30,960,500,5,100,15,663.815,441.116,812.31,395.28,155.408,20,3.133,713,0,0,0,83.866,4.394,1772829852851,1772829853564,716,443.125,15
1,1,2026-03-06T20:42:16.147Z,20260306_154216,6,BUBBLE_S_TIGHT,21,3,3,BUBBLE,0,6,S,10,TIGHT,8,30,960,500,1,101,7,157.856,118.099,480,250,348.102,20,4.202,923,0,0,0,465.354,4.553,1772829854187,1772829855110,170,127.125,7
1,1,2026-03-06T20:42:16.147Z,20260306_154216,6,BUBBLE_S_TIGHT,21,3,3,BUBBLE,0,6,S,10,TIGHT,8,30,960,500,2,102,20,274.864,23.042,157.856,118.099,150.754,20,3.094,899,0,0,0,264.683,3.441,1772829855110,1772829856009,278,22.125,20
1,1,2026-03-06T20:42:16.147Z,20260306_154216,6,BUBBLE_S_TIGHT,21,3,3,BUBBLE,0,6,S,10,TIGHT,8,30,960,500,3,103,5,858.238,74.846,274.864,23.042,585.669,20,4.92,1237,0,0,0,670.968,3.978,1772829856009,1772829857246,885,89.125,5
1,1,2026-03-06T20:42:16.147Z,20260306_154216,6,BUBBLE_S_TIGHT,21,3,3,BUBBLE,0,6,S,10,TIGHT,8,30,960,500,4,104,20,274.864,23.042,858.238,74.846,585.669,20,4.92,975,0,0,0,664.24,5.047,1772829857246,1772829858221,299,27.125,20
1,1,2026-03-06T20:42:16.147Z,20260306_154216,6,BUBBLE_S_TIGHT,21,3,3,BUBBLE,0,6,S,10,TIGHT,8,30,960,500,5,105,26,207.636,451.698,274.864,23.042,433.896,20,4.504,997,0,0,0,466.038,4.518,1772829858221,1772829859218,221,457.125,26
1,1,2026-03-06T20:42:16.147Z,20260306_154216,7,BUBBLE_M_TIGHT,22,1,3,BUBBLE,0,7,M,16,TIGHT,8,30,960,500,1,106,28,343.718,361.238,480,250,175.916,32,2.7,876,0,0,0,161.463,3.082,1772829860007,1772829860883,312,354.125,28
1,1,2026-03-06T20:42:16.147Z,20260306_154216,7,BUBBLE_M_TIGHT,22,1,3,BUBBLE,0,7,M,16,TIGHT,8,30,960,500,2,107,5,676.028,428.617,343.718,361.238,339.072,32,3.536,879,0,0,0,414.873,4.022,1772829860883,1772829861762,696,425.125,5
1,1,2026-03-06T20:42:16.147Z,20260306_154216,7,BUBBLE_M_TIGHT,22,1,3,BUBBLE,0,7,M,16,TIGHT,8,30,960,500,3,108,16,575.304,232.007,676.028,428.617,220.909,32,2.982,718,0,0,0,206.799,4.154,1772829861762,1772829862480,593,250.125,16
1,1,2026-03-06T20:42:16.147Z,20260306_154216,7,BUBBLE_M_TIGHT,22,1,3,BUBBLE,0,7,M,16,TIGHT,8,30,960,500,4,109,15,502.27,444.547,575.304,232.007,224.737,32,3.004,847,0,0,0,376.643,3.547,1772829862481,1772829863328,471,464.125,15
1,1,2026-03-06T20:42:16.147Z,20260306_154216,7,BUBBLE_M_TIGHT,22,1,3,BUBBLE,0,7,M,16,TIGHT,8,30,960,500,5,110,27,431.233,65.603,502.27,444.547,385.545,32,3.706,887,0,0,0,510.197,4.178,1772829863328,1772829864215,426,74.125,27
1,1,2026-03-06T20:42:16.147Z,20260306_154216,7,BUBBLE_M_TIGHT,23,2,3,BUBBLE,0,7,M,16,TIGHT,8,30,960,500,1,111,18,726.1,306.418,480,250,252.484,32,3.152,818,0,0,0,323.4,3.854,1772829864753,1772829865571,709,321.125,18
1,1,2026-03-06T20:42:16.147Z,20260306_154216,7,BUBBLE_M_TIGHT,23,2,3,BUBBLE,0,7,M,16,TIGHT,8,30,960,500,2,112,23,886.164,98.607,726.1,306.418,262.309,32,3.201,1050,0,0,0,288.784,3.049,1772829865571,1772829866621,869,108.125,23
1,1,2026-03-06T20:42:16.147Z,20260306_154216,7,BUBBLE_M_TIGHT,23,2,3,BUBBLE,0,7,M,16,TIGHT,8,30,960,500,3,113,14,860.495,472.619,886.164,98.607,374.892,32,3.669,692,0,0,0,361.635,5.301,1772829866621,1772829867313,822,455.125,14
1,1,2026-03-06T20:42:16.147Z,20260306_154216,7,BUBBLE_M_TIGHT,23,2,3,BUBBLE,0,7,M,16,TIGHT,8,30,960,500,4,114,1,278.905,260.537,860.495,472.619,619.052,32,4.347,844,0,0,0,622.848,5.15,1772829867313,1772829868157,273,257.125,1
1,1,2026-03-06T20:42:16.147Z,20260306_154216,7,BUBBLE_M_TIGHT,23,2,3,BUBBLE,0,7,M,16,TIGHT,8,30,960,500,5,115,23,886.164,98.607,278.905,260.537,628.478,32,4.367,938,0,0,0,651.048,4.656,1772829868158,1772829869096,889,99.125,23
1,1,2026-03-06T20:42:16.147Z,20260306_154216,7,BUBBLE_M_TIGHT,24,3,3,BUBBLE,0,7,M,16,TIGHT,8,30,960,500,1,116,25,585.42,45.768,480,250,229.834,32,3.033,841,0,0,0,345.672,3.606,1772829869801,1772829870642,561,66.125,25
1,1,2026-03-06T20:42:16.147Z,20260306_154216,7,BUBBLE_M_TIGHT,24,3,3,BUBBLE,0,7,M,16,TIGHT,8,30,960,500,2,117,24,161.535,327.37,585.42,45.768,508.898,32,4.079,824,0,0,0,509.111,4.951,1772829870642,1772829871466,178,331.125,24
1,1,2026-03-06T20:42:16.147Z,20260306_154216,7,BUBBLE_M_TIGHT,24,3,3,BUBBLE,0,7,M,16,TIGHT,8,30,960,500,3,118,25,585.42,45.768,161.535,327.37,508.898,32,4.079,713,0,0,0,488.968,5.721,1772829871466,1772829872179,578,57.125,25
1,1,2026-03-06T20:42:16.147Z,20260306_154216,7,BUBBLE_M_TIGHT,24,3,3,BUBBLE,0,7,M,16,TIGHT,8,30,960,500,4,119,12,445.219,279.784,585.42,45.768,272.8,32,3.252,801,0,0,0,259.44,4.06,1772829872179,1772829872980,475,278.125,12
1,1,2026-03-06T20:42:16.147Z,20260306_154216,7,BUBBLE_M_TIGHT,24,3,3,BUBBLE,0,7,M,16,TIGHT,8,30,960,500,5,120,1,843.628,320.544,445.219,279.784,400.489,32,3.757,960,0,0,0,375.673,3.913,1772829872980,1772829873940,835,310.125,1
1,1,2026-03-06T20:42:16.147Z,20260306_154216,8,BUBBLE_L_LOOSE,25,1,3,BUBBLE,0,8,L,22,LOOSE,28,30,960,500,1,121,26,349.3,52.918,480,250,236.482,44,2.672,875,0,0,0,387.929,3.054,1772829874634,1772829875509,393,73.125,26
1,1,2026-03-06T20:42:16.147Z,20260306_154216,8,BUBBLE_L_LOOSE,25,1,3,BUBBLE,0,8,L,22,LOOSE,28,30,960,500,2,122,11,367.229,349.672,349.3,52.918,297.295,44,2.955,788,0,0,0,274.468,3.751,1772829875509,1772829876297,372,343.125,11
1,1,2026-03-06T20:42:16.147Z,20260306_154216,8,BUBBLE_L_LOOSE,25,1,3,BUBBLE,0,8,L,22,LOOSE,28,30,960,500,3,123,4,530.659,403.266,367.229,349.672,171.993,44,2.295,838,0,0,0,213.578,2.739,1772829876297,1772829877135,535,402.125,4
1,1,2026-03-06T20:42:16.147Z,20260306_154216,8,BUBBLE_L_LOOSE,25,1,3,BUBBLE,0,8,L,22,LOOSE,28,30,960,500,4,124,15,160.207,33.456,530.659,403.266,523.445,44,3.689,931,0,0,0,615.93,3.962,1772829877135,1772829878066,160,16.125,15
1,1,2026-03-06T20:42:16.147Z,20260306_154216,8,BUBBLE_L_LOOSE,25,1,3,BUBBLE,0,8,L,22,LOOSE,28,30,960,500,5,125,21,213.97,246.875,160.207,33.456,220.086,44,2.585,705,0,0,0,286.211,3.667,1772829878066,1772829878771,194,232.125,21
1,1,2026-03-06T20:42:16.147Z,20260306_154216,8,BUBBLE_L_LOOSE,26,2,3,BUBBLE,0,8,L,22,LOOSE,28,30,960,500,1,126,24,566.118,64.009,480,250,204.961,44,2.5,735,0,0,0,244.314,3.402,1772829879461,1772829880196,567,78.125,24
1,1,2026-03-06T20:42:16.147Z,20260306_154216,8,BUBBLE_L_LOOSE,26,2,3,BUBBLE,0,8,L,22,LOOSE,28,30,960,500,2,127,21,306.876,46.728,566.118,64.009,259.817,44,2.788,720,0,0,0,384.512,3.872,1772829880196,1772829880916,334,71.125,21
1,1,2026-03-06T20:42:16.147Z,20260306_154216,8,BUBBLE_L_LOOSE,26,2,3,BUBBLE,0,8,L,22,LOOSE,28,30,960,500,3,128,17,370.614,438.84,306.876,46.728,397.259,44,3.326,728,0,0,0,391.14,4.569,1772829880916,1772829881644,386,450.125,17
1,1,2026-03-06T20:42:16.147Z,20260306_154216,8,BUBBLE_L_LOOSE,26,2,3,BUBBLE,0,8,L,22,LOOSE,28,30,960,500,4,129,0,160.657,241.141,370.614,438.84,288.386,44,2.917,862,0,0,0,337.326,3.384,1772829881644,1772829882506,174,254.125,0
1,1,2026-03-06T20:42:16.147Z,20260306_154216,8,BUBBLE_L_LOOSE,26,2,3,BUBBLE,0,8,L,22,LOOSE,28,30,960,500,5,130,1,722.943,463.534,160.657,241.141,604.668,44,3.882,802,0,0,0,627.967,4.84,1772829882506,1772829883308,722,450.125,1
1,1,2026-03-06T20:42:16.147Z,20260306_154216,8,BUBBLE_L_LOOSE,27,3,3,BUBBLE,0,8,L,22,LOOSE,28,30,960,500,1,131,12,41.488,341.864,480,250,448.031,44,3.483,800,0,0,0,640.181,4.354,1772829883804,1772829884604,10,345.125,12
1,1,2026-03-06T20:42:16.147Z,20260306_154216,8,BUBBLE_L_LOOSE,27,3,3,BUBBLE,0,8,L,22,LOOSE,28,30,960,500,2,132,4,260.931,52.907,41.488,341.864,362.838,44,3.209,677,0,0,0,467.842,4.74,1772829884604,1772829885281,281,63.125,4
1,1,2026-03-06T20:42:16.147Z,20260306_154216,8,BUBBLE_L_LOOSE,27,3,3,BUBBLE,0,8,L,22,LOOSE,28,30,960,500,3,133,2,267.852,374.263,260.931,52.907,321.43,44,3.054,749,0,0,0,333.054,4.077,1772829885281,1772829886030,289,363.125,2
1,1,2026-03-06T20:42:16.147Z,20260306_154216,8,BUBBLE_L_LOOSE,27,3,3,BUBBLE,0,8,L,22,LOOSE,28,30,960,500,4,134,16,334.938,90.885,267.852,374.263,291.21,44,2.929,728,0,0,0,277.687,4.024,1772829886030,1772829886758,333,96.125,16
1,1,2026-03-06T20:42:16.147Z,20260306_154216,8,BUBBLE_L_LOOSE,27,3,3,BUBBLE,0,8,L,22,LOOSE,28,30,960,500,5,135,24,654.832,169.618,334.938,90.885,329.44,44,3.085,842,0,0,0,446.19,3.664,1772829886758,1772829887600,636,159.125,24
1,1,2026-03-06T20:42:16.147Z,20260306_154216,9,POINT_L_MED,28,1,3,POINT,1,0,L,22,MED,18,30,960,500,1,136,13,318.051,187.805,480,250,173.481,44,2.305,1116,0,0,0,216.611,2.066,1772829888170,1772829889286,337,184.125,13
1,1,2026-03-06T20:42:16.147Z,20260306_154216,9,POINT_L_MED,28,1,3,POINT,1,0,L,22,MED,18,30,960,500,2,137,14,142.343,450.249,318.051,187.805,315.832,44,3.032,877,0,0,0,358.835,3.457,1772829889286,1772829890163,157,446.125,14
1,1,2026-03-06T20:42:16.147Z,20260306_154216,9,POINT_L_MED,28,1,3,POINT,1,0,L,22,MED,18,30,960,500,3,138,18,680.888,170.985,142.343,450.249,606.646,44,3.886,832,0,0,0,704.558,4.671,1772829890163,1772829890995,680,172.125,18
1,1,2026-03-06T20:42:16.147Z,20260306_154216,9,POINT_L_MED,28,1,3,POINT,1,0,L,22,MED,18,30,960,500,4,139,8,510.393,115.297,680.888,170.985,179.359,44,2.344,826,0,0,0,245.707,2.838,1772829890995,1772829891821,507,119.125,8
1,1,2026-03-06T20:42:16.147Z,20260306_154216,9,POINT_L_MED,28,1,3,POINT,1,0,L,22,MED,18,30,960,500,5,140,0,866.373,191.191,510.393,115.297,363.981,44,3.213,766,0,0,0,457.785,4.194,1772829891821,1772829892587,868,186.125,0
1,1,2026-03-06T20:42:16.147Z,20260306_154216,9,POINT_L_MED,29,2,3,POINT,1,0,L,22,MED,18,30,960,500,1,141,4,561.671,246.932,480,250,81.729,44,1.515,711,0,0,0,162.725,2.13,1772829893269,1772829893980,570,242.125,4
1,1,2026-03-06T20:42:16.147Z,20260306_154216,9,POINT_L_MED,29,2,3,POINT,1,0,L,22,MED,18,30,960,500,2,142,18,541.972,395.622,561.671,246.932,149.989,44,2.14,766,0,0,0,187.564,2.794,1772829893980,1772829894746,553,405.125,18
1,1,2026-03-06T20:42:16.147Z,20260306_154216,9,POINT_L_MED,29,2,3,POINT,1,0,L,22,MED,18,30,960,500,3,143,27,482.546,220.389,541.972,395.622,185.034,44,2.38,748,0,0,0,204.567,3.182,1772829894746,1772829895494,479,224.125,27
1,1,2026-03-06T20:42:16.147Z,20260306_154216,9,POINT_L_MED,29,2,3,POINT,1,0,L,22,MED,18,30,960,500,4,144,5,655.372,130.77,482.546,220.389,194.68,44,2.44,781,0,0,0,287.204,3.124,1772829895494,1772829896275,658,120.125,5
1,1,2026-03-06T20:42:16.147Z,20260306_154216,9,POINT_L_MED,29,2,3,POINT,1,0,L,22,MED,18,30,960,500,5,145,8,648.436,313.526,655.372,130.77,182.888,44,2.366,704,0,0,0,217.285,3.361,1772829896275,1772829896979,641,327.125,8
1,1,2026-03-06T20:42:16.147Z,20260306_154216,9,POINT_L_MED,30,3,3,POINT,1,0,L,22,MED,18,30,960,500,1,146,17,56.816,305.932,480,250,426.864,44,3.42,1169,0,0,0,494.729,2.925,1772829897918,1772829899087,73,310.125,17
1,1,2026-03-06T20:42:16.147Z,20260306_154216,9,POINT_L_MED,30,3,3,POINT,1,0,L,22,MED,18,30,960,500,2,147,9,431.863,345.961,56.816,305.932,377.178,44,3.259,670,0,0,0,382.934,4.864,1772829899087,1772829899757,444,337.125,9
1,1,2026-03-06T20:42:16.147Z,20260306_154216,9,POINT_L_MED,30,3,3,POINT,1,0,L,22,MED,18,30,960,500,3,148,1,269.949,303.259,431.863,345.961,167.451,44,2.265,653,0,0,0,202.849,3.468,1772829899757,1772829900410,254,307.125,1
1,1,2026-03-06T20:42:16.147Z,20260306_154216,9,POINT_L_MED,30,3,3,POINT,1,0,L,22,MED,18,30,960,500,4,149,17,56.816,305.932,269.949,303.259,213.15,44,2.547,929,0,0,0,428.2,2.742,1772829900410,1772829901339,43,317.125,17
1,1,2026-03-06T20:42:16.147Z,20260306_154216,9,POINT_L_MED,30,3,3,POINT,1,0,L,22,MED,18,30,960,500,5,150,3,282.659,79.992,56.816,305.932,319.458,44,3.046,1185,0,0,0,638.088,2.571,1772829901339,1772829902524,300,77.125,3
1,1,2026-03-06T20:42:16.147Z,20260306_154216,10,POINT_M_MED,31,1,3,POINT,1,1,M,16,MED,18,30,960,500,1,151,3,512.555,463.832,480,250,216.296,32,2.956,975,0,0,0,260.571,3.032,1772829903131,1772829904106,515,456.125,3
1,1,2026-03-06T20:42:16.147Z,20260306_154216,10,POINT_M_MED,31,1,3,POINT,1,1,M,16,MED,18,30,960,500,2,152,4,505.824,56.231,512.555,463.832,407.656,32,3.78,879,0,0,0,425.155,4.301,1772829904106,1772829904985,512,50.125,4
1,1,2026-03-06T20:42:16.147Z,20260306_154216,10,POINT_M_MED,31,1,3,POINT,1,1,M,16,MED,18,30,960,500,3,153,13,754.96,220.308,505.824,56.231,298.312,32,3.368,958,0,0,0,351.596,3.515,1772829904985,1772829905943,752,214.125,13
1,1,2026-03-06T20:42:16.147Z,20260306_154216,10,POINT_M_MED,31,1,3,POINT,1,1,M,16,MED,18,30,960,500,4,154,8,920.254,399.814,754.96,220.308,244.017,32,3.109,840,0,0,0,416.78,3.701,1772829905943,1772829906783,908,396.125,8
1,1,2026-03-06T20:42:16.147Z,20260306_154216,10,POINT_M_MED,31,1,3,POINT,1,1,M,16,MED,18,30,960,500,5,155,9,315.016,210.042,920.254,399.814,634.292,32,4.38,1051,0,0,0,630.791,4.167,1772829906783,1772829907834,326,212.125,9
1,1,2026-03-06T20:42:16.147Z,20260306_154216,10,POINT_M_MED,32,2,3,POINT,1,1,M,16,MED,18,30,960,500,1,156,18,667.874,297.318,480,250,193.741,32,2.819,982,0,0,0,297.288,2.87,1772829911704,1772829912686,670,306.125,18
1,1,2026-03-06T20:42:16.147Z,20260306_154216,10,POINT_M_MED,32,2,3,POINT,1,1,M,16,MED,18,30,960,500,2,157,3,373.009,452.249,667.874,297.318,333.09,32,3.512,960,0,0,0,459.149,3.658,1772829912686,1772829913646,371,461.125,3
1,1,2026-03-06T20:42:16.147Z,20260306_154216,10,POINT_M_MED,32,2,3,POINT,1,1,M,16,MED,18,30,960,500,3,158,9,486.454,178.893,373.009,452.249,295.962,32,3.357,848,0,0,0,375.977,3.959,1772829913646,1772829914494,502,180.125,9
1,1,2026-03-06T20:42:16.147Z,20260306_154216,10,POINT_M_MED,32,2,3,POINT,1,1,M,16,MED,18,30,960,500,4,159,1,810.984,366.914,486.454,178.893,375.062,32,3.669,809,0,0,0,371.414,4.535,1772829914494,1772829915303,800,368.125,1
1,1,2026-03-06T20:42:16.147Z,20260306_154216,10,POINT_M_MED,32,2,3,POINT,1,1,M,16,MED,18,30,960,500,5,160,16,260.869,229.588,810.984,366.914,566.997,32,4.226,796,0,0,0,572.357,5.31,1772829915303,1772829916099,257,236.125,16
1,1,2026-03-06T20:42:16.147Z,20260306_154216,10,POINT_M_MED,33,3,3,POINT,1,1,M,16,MED,18,30,960,500,1,161,13,737.719,431.526,480,250,315.231,32,3.44,1071,0,0,0,489.963,3.212,1772829916684,1772829917755,737,419.125,13
1,1,2026-03-06T20:42:16.147Z,20260306_154216,10,POINT_M_MED,33,3,3,POINT,1,1,M,16,MED,18,30,960,500,2,162,27,639.561,323.589,737.719,431.526,145.895,32,2.475,692,0,0,0,176.032,3.576,1772829917755,1772829918447,645,322.125,27
1,1,2026-03-06T20:42:16.147Z,20260306_154216,10,POINT_M_MED,33,3,3,POINT,1,1,M,16,MED,18,30,960,500,3,163,7,698.19,89.11,639.561,323.589,241.698,32,3.096,864,0,0,0,250.593,3.584,1772829918447,1772829919311,700,95.125,7
1,1,2026-03-06T20:42:16.147Z,20260306_154216,10,POINT_M_MED,33,3,3,POINT,1,1,M,16,MED,18,30,960,500,4,164,20,327.813,108.634,698.19,89.11,370.891,32,3.654,920,0,0,0,463.592,3.972,1772829919311,1772829920231,324,109.125,20
1,1,2026-03-06T20:42:16.147Z,20260306_154216,10,POINT_M_MED,33,3,3,POINT,1,1,M,16,MED,18,30,960,500,5,165,16,911.506,237.128,327.813,108.634,597.67,32,4.298,1153,0,0,0,610.403,3.728,1772829920231,1772829921384,908,229.125,16
1,1,2026-03-06T20:42:16.147Z,20260306_154216,11,POINT_L_TIGHT,34,1,3,POINT,1,2,L,22,TIGHT,8,30,960,500,1,166,3,313.657,132.625,480,250,203.586,44,2.492,1004,0,0,0,262.894,2.482,1772829922152,1772829923156,308,131.125,3
1,1,2026-03-06T20:42:16.147Z,20260306_154216,11,POINT_L_TIGHT,34,1,3,POINT,1,2,L,22,TIGHT,8,30,960,500,2,167,23,157.049,198.749,313.657,132.625,169.995,44,2.282,975,0,0,0,528.566,2.341,1772829923156,1772829924131,154,192.125,23
1,1,2026-03-06T20:42:16.147Z,20260306_154216,11,POINT_L_TIGHT,34,1,3,POINT,1,2,L,22,TIGHT,8,30,960,500,3,168,26,524.221,289.285,157.049,198.749,378.17,44,3.262,996,0,0,0,479.796,3.275,1772829924131,1772829925127,537,295.125,26
1,1,2026-03-06T20:42:16.147Z,20260306_154216,11,POINT_L_TIGHT,34,1,3,POINT,1,2,L,22,TIGHT,8,30,960,500,4,169,27,219.63,380.351,524.221,289.285,317.913,44,3.04,713,0,0,0,344.521,4.264,1772829925127,1772829925840,226,387.125,27
1,1,2026-03-06T20:42:16.147Z,20260306_154216,11,POINT_L_TIGHT,34,1,3,POINT,1,2,L,22,TIGHT,8,30,960,500,5,170,18,437.199,194.976,219.63,380.351,285.833,44,2.906,698,0,0,0,330.318,4.164,1772829925840,1772829926538,445,211.125,18
1,1,2026-03-06T20:42:16.147Z,20260306_154216,11,POINT_L_TIGHT,35,2,3,POINT,1,2,L,22,TIGHT,8,30,960,500,1,171,17,208.593,123.484,480,250,299.446,44,2.965,824,0,0,0,464.144,3.598,1772829927095,1772829927919,212,128.125,17
1,1,2026-03-06T20:42:16.147Z,20260306_154216,11,POINT_L_TIGHT,35,2,3,POINT,1,2,L,22,TIGHT,8,30,960,500,2,172,4,344.204,50.942,208.593,123.484,153.794,44,2.168,692,0,0,0,229.145,3.134,1772829927919,1772829928611,334,51.125,4
1,1,2026-03-06T20:42:16.147Z,20260306_154216,11,POINT_L_TIGHT,35,2,3,POINT,1,2,L,22,TIGHT,8,30,960,500,3,173,6,922.326,296.65,344.204,50.942,628.17,44,3.933,919,0,0,0,664.662,4.28,1772829928611,1772829929530,920,287.125,6
1,1,2026-03-06T20:42:16.147Z,20260306_154216,11,POINT_L_TIGHT,35,2,3,POINT,1,2,L,22,TIGHT,8,30,960,500,4,174,0,242.348,275.512,922.326,296.65,680.306,44,4.041,906,0,0,0,710.781,4.46,1772829929530,1772829930436,238,282.125,0
1,1,2026-03-06T20:42:16.147Z,20260306_154216,11,POINT_L_TIGHT,35,2,3,POINT,1,2,L,22,TIGHT,8,30,960,500,5,175,4,344.204,50.942,242.348,275.512,246.589,44,2.723,812,0,0,0,529.583,3.354,1772829930436,1772829931248,355,50.125,4
1,1,2026-03-06T20:42:16.147Z,20260306_154216,11,POINT_L_TIGHT,36,3,3,POINT,1,2,L,22,TIGHT,8,30,960,500,1,176,23,626.518,334.107,480,250,168.942,44,2.275,976,0,0,0,269.819,2.331,1772829931968,1772829932944,621,340.125,23
1,1,2026-03-06T20:42:16.147Z,20260306_154216,11,POINT_L_TIGHT,36,3,3,POINT,1,2,L,22,TIGHT,8,30,960,500,2,177,20,283.249,366.884,626.518,334.107,344.83,44,3.144,869,0,0,0,490.452,3.617,1772829932944,1772829933813,279,367.125,20
1,1,2026-03-06T20:42:16.147Z,20260306_154216,11,POINT_L_TIGHT,36,3,3,POINT,1,2,L,22,TIGHT,8,30,960,500,3,178,2,428.499,193.029,283.249,366.884,226.546,44,2.62,668,0,0,0,232.871,3.923,1772829933813,1772829934481,417,191.125,2
1,1,2026-03-06T20:42:16.147Z,20260306_154216,11,POINT_L_TIGHT,36,3,3,POINT,1,2,L,22,TIGHT,8,30,960,500,4,179,0,92.609,388.464,428.499,193.029,388.609,44,3.297,884,0,0,0,422.924,3.73,1772829934481,1772829935365,94,384.125,0
1,1,2026-03-06T20:42:16.147Z,20260306_154216,11,POINT_L_TIGHT,36,3,3,POINT,1,2,L,22,TIGHT,8,30,960,500,5,180,23,626.518,334.107,92.609,388.464,536.669,44,3.722,849,0,0,0,535.308,4.384,1772829935365,1772829936214,610,332.125,23
1,1,2026-03-06T20:42:16.147Z,20260306_154216,12,POINT_M_LOOSE,37,1,3,POINT,1,3,M,16,LOOSE,28,30,960,500,1,181,17,137.973,309.886,480,250,347.231,32,3.567,1100,0,0,0,408.241,3.243,1772829936829,1772829937929,151,308.125,17
1,1,2026-03-06T20:42:16.147Z,20260306_154216,12,POINT_M_LOOSE,37,1,3,POINT,1,3,M,16,LOOSE,28,30,960,500,2,182,3,843.381,128.055,137.973,309.886,728.467,32,4.571,931,0,0,0,746.615,4.909,1772829937930,1772829938861,844,133.125,3
1,1,2026-03-06T20:42:16.147Z,20260306_154216,12,POINT_M_LOOSE,37,1,3,POINT,1,3,M,16,LOOSE,28,30,960,500,3,183,5,915.379,270.292,843.381,128.055,159.421,32,2.581,1226,0,0,0,878.038,2.105,1772829938861,1772829940087,926,275.125,5
1,1,2026-03-06T20:42:16.147Z,20260306_154216,12,POINT_M_LOOSE,37,1,3,POINT,1,3,M,16,LOOSE,28,30,960,500,4,184,4,382.719,400.679,915.379,270.292,548.386,32,4.181,791,0,0,0,562.623,5.286,1772829940087,1772829940878,393,401.125,4
1,1,2026-03-06T20:42:16.147Z,20260306_154216,12,POINT_M_LOOSE,37,1,3,POINT,1,3,M,16,LOOSE,28,30,960,500,5,185,7,179.364,234.351,382.719,400.679,262.713,32,3.203,945,0,0,0,413.738,3.39,1772829940878,1772829941823,172,244.125,7
1,1,2026-03-06T20:42:16.147Z,20260306_154216,12,POINT_M_LOOSE,38,2,3,POINT,1,3,M,16,LOOSE,28,30,960,500,1,186,11,449.18,44.16,480,250,208.134,32,2.908,1129,0,0,0,224.282,2.575,1772829942487,1772829943616,441,48.125,11
1,1,2026-03-06T20:42:16.147Z,20260306_154216,12,POINT_M_LOOSE,38,2,3,POINT,1,3,M,16,LOOSE,28,30,960,500,2,187,25,359.261,37.858,449.18,44.16,90.14,32,1.932,734,0,0,0,254.428,2.633,1772829943616,1772829944350,359,30.125,25
1,1,2026-03-06T20:42:16.147Z,20260306_154216,12,POINT_M_LOOSE,38,2,3,POINT,1,3,M,16,LOOSE,28,30,960,500,3,188,17,411.761,246.801,359.261,37.858,215.438,32,2.951,760,0,0,0,289.138,3.883,1772829944350,1772829945110,410,242.125,17
1,1,2026-03-06T20:42:16.147Z,20260306_154216,12,POINT_M_LOOSE,38,2,3,POINT,1,3,M,16,LOOSE,28,30,960,500,4,189,6,920.481,253.36,411.761,246.801,508.761,32,4.079,1273,0,1,1,522.767,3.204,1772829945110,1772829946383,915,246.125,6
